Entry	Entry name	Gene names	Status
P34897	GLYM_HUMAN	SHMT2	reviewed
Q9BVP2	GNL3_HUMAN	GNL3 E2IG3 NS	reviewed
P46926	GNPI1_HUMAN	GNPDA1 GNPI HLN KIAA0060	reviewed
Q14789	GOGB1_HUMAN	GOLGB1	reviewed
O75487	GPC4_HUMAN	GPC4 UNQ474/PRO937	reviewed
P43304	GPDM_HUMAN	GPD2	reviewed
P51674	GPM6A_HUMAN	GPM6A M6A	reviewed
Q9BRR8	GPTC1_HUMAN	GPATCH1 ECGP GPATC1	reviewed
Q7Z6J2	GRASP_HUMAN	GRASP	reviewed
P62993	GRB2_HUMAN	GRB2 ASH	reviewed
Q3V6T2	GRDN_HUMAN	CCDC88A APE GRDN KIAA1212	reviewed
Q9NXP7	GIN1_HUMAN	GIN1 TGIN1 ZH2C2	reviewed
Q86VQ1	GLCI1_HUMAN	GLCCI1	reviewed
Q9Y223	GLCNE_HUMAN	GNE GLCNE	reviewed
Q92990	GLMN_HUMAN	GLMN FAP48 FAP68 VMGLOM	reviewed
P23416	GLRA2_HUMAN	GLRA2	reviewed
Q8NEA9	GMCLL_HUMAN	GMCL1P1 GCL GMCL1L	reviewed
P60983	GMFB_HUMAN	GMFB	reviewed
Q14749	GNMT_HUMAN	GNMT	reviewed
Q9H2G9	GO45_HUMAN	BLZF1 JEM1	reviewed
Q08378	GOGA3_HUMAN	GOLGA3	reviewed
Q8TBA6	GOGA5_HUMAN	GOLGA5 RETII RFG5 PIG31	reviewed
Q86XS8	GOLI_HUMAN	RNF130	reviewed
P32249	GP183_HUMAN	GPR183 EBI2	reviewed
Q9NZH0	GPC5B_HUMAN	GPRC5B RAIG2	reviewed
Q9NPB8	GPCP1_HUMAN	GPCPD1 GDE5 KIAA1434	reviewed
P46095	GPR6_HUMAN	GPR6	reviewed
Q14449	GRB14_HUMAN	GRB14	reviewed
Q7Z2K8	GRIN1_HUMAN	GPRIN1 KIAA1893	reviewed
O95267	GRP1_HUMAN	RASGRP1 RASGRP	reviewed
Q9H4A5	GLP3L_HUMAN	GOLPH3L GPP34R	reviewed
Q5JXX5	GLRA4_HUMAN	GLRA4	reviewed
P01275	GLUC_HUMAN	GCG	reviewed
Q49A26	GLYR1_HUMAN	GLYR1 HIBDL NP60	reviewed
Q96IK5	GMCL1_HUMAN	GMCL1 GCL	reviewed
Q9P107	GMIP_HUMAN	GMIP	reviewed
Q5JWF2	GNAS1_HUMAN	GNAS GNAS1	reviewed
P63092	GNAS2_HUMAN	GNAS GNAS1 GSP	reviewed
P36915	GNL1_HUMAN	GNL1 HSR1	reviewed
Q8TDQ7	GNPI2_HUMAN	GNPDA2 GNP2	reviewed
Q13439	GOGA4_HUMAN	GOLGA4	reviewed
Q9H4A6	GOLP3_HUMAN	GOLPH3 GPP34	reviewed
Q3T8J9	GON4L_HUMAN	GON4L GON4 KIAA1606	reviewed
Q9H8Y8	GORS2_HUMAN	GORASP2 GOLPH6	reviewed
P07359	GP1BA_HUMAN	GP1BA	reviewed
O43194	GPR39_HUMAN	GPR39	reviewed
Q9NQS5	GPR84_HUMAN	GPR84 EX33	reviewed
Q9Y4H4	GPSM3_HUMAN	GPSM3 AGS4 C6orf9 G18	reviewed
Q9NW75	GPTC2_HUMAN	GPATCH2 GPATC2	reviewed
A4D2P6	GRD2I_HUMAN	GRID2IP	reviewed
P42263	GRIA3_HUMAN	GRIA3 GLUR3 GLURC	reviewed
O43424	GRID2_HUMAN	GRID2 GLURD2	reviewed
Q9Y3R0	GRIP1_HUMAN	GRIP1	reviewed
Q96CP6	GRM1A_HUMAN	GRAMD1A KIAA1533	reviewed
P11021	GRP78_HUMAN	HSPA5 GRP78	reviewed
P09488	GSTM1_HUMAN	GSTM1 GST1	reviewed
O76003	GLRX3_HUMAN	GLRX3 PICOT TXNL2 HUSSY-22	reviewed
O15228	GNPAT_HUMAN	GNPAT DAPAT DHAPAT	reviewed
P15586	GNS_HUMAN	GNS	reviewed
Q92805	GOGA1_HUMAN	GOLGA1	reviewed
O95249	GOSR1_HUMAN	GOSR1 GS28	reviewed
Q86SQ4	GP126_HUMAN	GPR126 DREG VIGR	reviewed
Q16538	GP162_HUMAN	GPR162 GRCA	reviewed
Q96HH9	GRAM3_HUMAN	GRAMD3 NS3TP2	reviewed
Q4V328	GRAP1_HUMAN	GRIPAP1 KIAA1167	reviewed
Q14451	GRB7_HUMAN	GRB7	reviewed
Q8WTQ7	GRK7_HUMAN	GRK7 GPRK7	reviewed
Q13255	GRM1_HUMAN	GRM1 GPRC1A MGLUR1	reviewed
Q14831	GRM7_HUMAN	GRM7 GPRC1G MGLUR7	reviewed
Q7LDG7	GRP2_HUMAN	RASGRP2 CDC25L MCG7	reviewed
P57764	GSDMD_HUMAN	GSDMD DFNA5L GSDMDC1 FKSG10	reviewed
Q8WW33	GTSF1_HUMAN	GTSF1 FAM112B	reviewed
Q9Y2T3	GUAD_HUMAN	GDA KIAA1258	reviewed
O60547	GMDS_HUMAN	GMDS	reviewed
Q96P88	GNRR2_HUMAN	GNRHR2	reviewed
Q9HC44	GPBL1_HUMAN	GPBP1L1 SP192	reviewed
Q14956	GPNMB_HUMAN	GPNMB HGFIN NMB UNQ1725/PRO9925	reviewed
P46089	GPR3_HUMAN	GPR3 ACCA	reviewed
Q8N954	GPT11_HUMAN	GPATCH11 CCDC75 CENP-Y	reviewed
Q9UKJ3	GPTC8_HUMAN	GPATCH8 GPATC8 KIAA0553	reviewed
Q6IC98	GRAM4_HUMAN	GRAMD4 DIP KIAA0767	reviewed
Q6AI39	GSC1L_HUMAN	GLTSCR1L KIAA0240	reviewed
Q9NZM5	GSCR2_HUMAN	GLTSCR2	reviewed
Q14687	GSE1_HUMAN	GSE1 KIAA0182	reviewed
P49840	GSK3A_HUMAN	GSK3A	reviewed
Q92896	GSLG1_HUMAN	GLG1 CFR1 ESL1 MG160	reviewed
O00178	GTPB1_HUMAN	GTPBP1	reviewed
Q53T59	H1BP3_HUMAN	HS1BP3	reviewed
P0C0S8	H2A1_HUMAN	HIST1H2AG H2AFP; HIST1H2AI H2AFC; HIST1H2AK H2AFD; HIST1H2AL H2AFI; HIST1H2AM H2AFN	reviewed
P16104	H2AX_HUMAN	H2AFX H2AX	reviewed
O75367	H2AY_HUMAN	H2AFY MACROH2A1	reviewed
Q9HCL2	GPAT1_HUMAN	GPAM GPAT1 KIAA1560	reviewed
Q86WP2	GPBP1_HUMAN	GPBP1 GPBP SSH6	reviewed
Q9HCN4	GPN1_HUMAN	GPN1 MBDIN RPAP4 XAB1 HUSSY-23	reviewed
P47775	GPR12_HUMAN	GPR12	reviewed
Q86YR5	GPSM1_HUMAN	GPSM1 AGS3	reviewed
Q9UBQ7	GRHPR_HUMAN	GRHPR GLXR MSTP035	reviewed
P48058	GRIA4_HUMAN	GRIA4 GLUR4	reviewed
Q6ZVF9	GRIN3_HUMAN	GPRIN3 KIAA2027	reviewed
Q9C0E4	GRIP2_HUMAN	GRIP2 KIAA1719	reviewed
Q3KR37	GRM1B_HUMAN	GRAMD1B KIAA1201 UNQ3032/PRO9834	reviewed
P11166	GTR1_HUMAN	SLC2A1 GLUT1	reviewed
P11168	GTR2_HUMAN	SLC2A2 GLUT2	reviewed
Q9UGQ3	GTR6_HUMAN	SLC2A6 GLUT9	reviewed
Q9NYZ3	GTSE1_HUMAN	GTSE1	reviewed
Q96GX5	GWL_HUMAN	MASTL GW GWL THC2	reviewed
P16401	H15_HUMAN	HIST1H1B H1F5	reviewed
Q92522	H1X_HUMAN	H1FX	reviewed
Q8IUE6	H2A2B_HUMAN	HIST2H2AB	reviewed
Q96A08	H2B1A_HUMAN	HIST1H2BA TSH2B	reviewed
Q99877	H2B1N_HUMAN	HIST1H2BN H2BFD	reviewed
B0YJ81	HACD1_HUMAN	HACD1 PTPLA	reviewed
Q9P035	HACD3_HUMAN	HACD3 BIND1 PTPLAD1	reviewed
Q8NBJ4	GOLM1_HUMAN	GOLM1 C9orf155 GOLPH2 PSEC0242 UNQ686/PRO1326	reviewed
Q5T848	GP158_HUMAN	GPR158 KIAA1136	reviewed
Q8IXQ4	GPAM1_HUMAN	GPALPP1 KIAA1704 LSR7 AD029	reviewed
Q13491	GPM6B_HUMAN	GPM6B M6B	reviewed
Q14330	GPR18_HUMAN	GPR18 GPCRW	reviewed
P81274	GPSM2_HUMAN	GPSM2 LGN	reviewed
Q5T3I0	GPTC4_HUMAN	GPATCH4 GPATC4	reviewed
P07203	GPX1_HUMAN	GPX1	reviewed
O75791	GRAP2_HUMAN	GRAP2 GADS GRB2L GRID	reviewed
Q13322	GRB10_HUMAN	GRB10 GRBIR KIAA0207	reviewed
P42261	GRIA1_HUMAN	GRIA1 GLUH1 GLUR1	reviewed
P42262	GRIA2_HUMAN	GRIA2 GLUR2	reviewed
P39086	GRIK1_HUMAN	GRIK1 GLUR5	reviewed
P43250	GRK6_HUMAN	GRK6 GPRK6	reviewed
P41594	GRM5_HUMAN	GRM5 GPRC1E MGLUR5	reviewed
Q12849	GRSF1_HUMAN	GRSF1	reviewed
Q9BQ67	GRWD1_HUMAN	GRWD1 GRWD KIAA1942 WDR28	reviewed
P48637	GSHB_HUMAN	GSS	reviewed
Q9BTM1	H2AJ_HUMAN	H2AFJ	reviewed
O60814	H2B1K_HUMAN	HIST1H2BK H2BFT HIRIP1	reviewed
Q8N257	H2B3B_HUMAN	HIST3H2BB	reviewed
P62805	H4_HUMAN	HIST1H4A H4/A H4FA; HIST1H4B H4/I H4FI; HIST1H4C H4/G H4FG; HIST1H4D H4/B H4FB; HIST1H4E H4/J H4FJ; HIST1H4F H4/C H4FC; HIST1H4H H4/H H4FH; HIST1H4I H4/M H4FM; HIST1H4J H4/E H4FE; HIST1H4K H4/D H4FD; HIST1H4L H4/K H4FK; HIST2H4A H4/N H4F2 H4FN HIST2H4; HIST2H4B H4/O H4FO; HIST4H4	reviewed
Q75N03	HAKAI_HUMAN	CBLL1 HAKAI RNF188	reviewed
P69892	HBG2_HUMAN	HBG2	reviewed
Q8TDS4	HCAR2_HUMAN	HCAR2 GPR109A HCA2 HM74A NIACR1	reviewed
Q9NWQ4	GPT2L_HUMAN	GPATCH2L C14orf118 KIAA1152	reviewed
Q9NZI5	GRHL1_HUMAN	GRHL1 LBP32 MGR TFCP2L2	reviewed
Q13002	GRIK2_HUMAN	GRIK2 GLUR6	reviewed
Q13003	GRIK3_HUMAN	GRIK3 GLUR7	reviewed
P32298	GRK4_HUMAN	GRK4 GPRK2L GPRK4	reviewed
P34947	GRK5_HUMAN	GRK5 GPRK5	reviewed
Q9NZM4	GSCR1_HUMAN	GLTSCR1	reviewed
P48506	GSH1_HUMAN	GCLC GLCL GLCLC	reviewed
P28161	GSTM2_HUMAN	GSTM2 GST4	reviewed
P78417	GSTO1_HUMAN	GSTO1 GSTTLP28	reviewed
Q9UHL9	GT2D1_HUMAN	GTF2IRD1 CREAM1 GTF3 MUSTRD1 RBAP2 WBSCR11 WBSCR12	reviewed
P49915	GUAA_HUMAN	GMPS	reviewed
Q9UBP9	GULP1_HUMAN	GULP1 CED6 GULP	reviewed
P16403	H12_HUMAN	HIST1H1C H1F2	reviewed
Q93077	H2A1C_HUMAN	HIST1H2AC H2AFL	reviewed
Q7L7L0	H2A3_HUMAN	HIST3H2A	reviewed
P33778	H2B1B_HUMAN	HIST1H2BB H2BFF	reviewed
P58876	H2B1D_HUMAN	HIST1H2BD H2BFB HIRIP2	reviewed
P06899	H2B1J_HUMAN	HIST1H2BJ H2BFR	reviewed
Q99879	H2B1M_HUMAN	HIST1H2BM H2BFE	reviewed
Q6DRA6	H2B2D_HUMAN	HIST2H2BD	reviewed
Q5QNW6	H2B2F_HUMAN	HIST2H2BF	reviewed
P84243	H33_HUMAN	H3F3A H3.3A H3F3 PP781; H3F3B H3.3B	reviewed
Q6NXT2	H3C_HUMAN	H3F3C	reviewed
Q58FF8	H90B2_HUMAN	HSP90AB2P HSP90BB	reviewed
Q9UJ83	HACL1_HUMAN	HACL1 HPCL HPCL2 PHYH2 HSPC279	reviewed
Q9UJM8	HAOX1_HUMAN	HAO1 GOX1 HAOX1	reviewed
Q9NYQ3	HAOX2_HUMAN	HAO2 HAOX2 GIG16	reviewed
O94927	HAUS5_HUMAN	HAUS5 KIAA0841	reviewed
Q99871	HAUS7_HUMAN	HAUS7 UCHL5IP UIP1	reviewed
P14317	HCLS1_HUMAN	HCLS1 HS1	reviewed
Q9Y3Q4	HCN4_HUMAN	HCN4	reviewed
Q969S8	HDA10_HUMAN	HDAC10	reviewed
O15379	HDAC3_HUMAN	HDAC3	reviewed
Q9UBI9	HDC_HUMAN	HECA HDC	reviewed
A4D1Z8	GRIFN_HUMAN	GRIFIN	reviewed
P38646	GRP75_HUMAN	HSPA9 GRP75 HSPA9B mt-HSP70	reviewed
P14672	GTR4_HUMAN	SLC2A4 GLUT4	reviewed
P13807	GYS1_HUMAN	GYS1 GYS	reviewed
Q9H116	GZF1_HUMAN	GZF1 ZBTB23 ZNF336	reviewed
P07305	H10_HUMAN	H1F0 H1FV	reviewed
P10412	H14_HUMAN	HIST1H1E H1F4	reviewed
Q75WM6	H1FNT_HUMAN	H1FNT HANP1	reviewed
P04908	H2A1B_HUMAN	HIST1H2AB H2AFM; HIST1H2AE H2AFA	reviewed
Q6DN03	H2B2C_HUMAN	HIST2H2BC	reviewed
O14929	HAT1_HUMAN	HAT1 KAT1	reviewed
Q9P1Z3	HCN3_HUMAN	HCN3 KIAA1535	reviewed
Q13547	HDAC1_HUMAN	HDAC1 RPD3L1	reviewed
Q9UBN7	HDAC6_HUMAN	HDAC6 KIAA0901 JM21	reviewed
Q9BY41	HDAC8_HUMAN	HDAC8 HDACL1 CDA07	reviewed
P08397	HEM3_HUMAN	HMBS PBGD UPS	reviewed
P49841	GSK3B_HUMAN	GSK3B	reviewed
Q8NEC7	GSTCD_HUMAN	GSTCD	reviewed
P09211	GSTP1_HUMAN	GSTP1 FAEES3 GST3	reviewed
P11169	GTR3_HUMAN	SLC2A3 GLUT3	reviewed
Q9NRM0	GTR9_HUMAN	SLC2A9 GLUT9	reviewed
P16402	H13_HUMAN	HIST1H1D H1F3	reviewed
Q96QV6	H2A1A_HUMAN	HIST1H2AA H2AFR	reviewed
P20671	H2A1D_HUMAN	HIST1H2AD H2AFG	reviewed
Q99878	H2A1J_HUMAN	HIST1H2AJ H2AFE	reviewed
Q16777	H2A2C_HUMAN	HIST2H2AC H2AFQ	reviewed
P51610	HCFC1_HUMAN	HCFC1 HCF1 HFC1	reviewed
P51858	HDGF_HUMAN	HDGF HMG1L2	reviewed
Q76N89	HECW1_HUMAN	HECW1 KIAA0322 NEDL1	reviewed
Q9ULI3	HEG1_HUMAN	HEG1 KIAA1237	reviewed
Q9BYK8	HELZ2_HUMAN	HELZ2 KIAA1769 PRIC285	reviewed
Q9BXL5	HEMGN_HUMAN	HEMGN EDAG NDR PRO1037 PRO1620	reviewed
Q15751	HERC1_HUMAN	HERC1	reviewed
P78347	GTF2I_HUMAN	GTF2I BAP135 WBSCR6	reviewed
P54840	GYS2_HUMAN	GYS2	reviewed
Q02539	H11_HUMAN	HIST1H1A H1F1	reviewed
P22492	H1T_HUMAN	HIST1H1T H1FT H1T	reviewed
P62807	H2B1C_HUMAN	HIST1H2BC H2BFL; HIST1H2BE H2BFH; HIST1H2BF H2BFG; HIST1H2BG H2BFA; HIST1H2BI H2BFK	reviewed
Q99880	H2B1L_HUMAN	HIST1H2BL H2BFC	reviewed
Q16778	H2B2E_HUMAN	HIST2H2BE H2BFQ	reviewed
P57053	H2BFS_HUMAN	H2BFS	reviewed
Q16695	H31T_HUMAN	HIST3H3 H3FT	reviewed
O96004	HAND1_HUMAN	HAND1 BHLHA27 EHAND	reviewed
Q7Z4H7	HAUS6_HUMAN	HAUS6 DGT6 FAM29A KIAA1574	reviewed
P02042	HBD_HUMAN	HBD	reviewed
P02100	HBE_HUMAN	HBE1 HBE	reviewed
Q9Y450	HBS1L_HUMAN	HBS1L HBS1 KIAA1038	reviewed
P42858	HD_HUMAN	HTT HD IT15	reviewed
Q6AI08	HEAT6_HUMAN	HEATR6 ABC1	reviewed
Q9Y5Z4	HEBP2_HUMAN	HEBP2 C6orf34 SOUL	reviewed
Q9ULT8	HECD1_HUMAN	HECTD1 KIAA1131	reviewed
O94992	HEXI1_HUMAN	HEXIM1 CLP1 EDG1 HIS1 MAQ1	reviewed
Q03014	HHEX_HUMAN	HHEX HEX PRH PRHX	reviewed
Q6NVY1	HIBCH_HUMAN	HIBCH	reviewed
Q86Z02	HIPK1_HUMAN	HIPK1 KIAA0630 MYAK NBAK2	reviewed
Q9H2X6	HIPK2_HUMAN	HIPK2	reviewed
Q96KK5	H2A1H_HUMAN	HIST1H2AH HIST1H2AI	reviewed
Q6FI13	H2A2A_HUMAN	HIST2H2AA3 H2AFO HIST2H2AA; HIST2H2AA4	reviewed
Q93079	H2B1H_HUMAN	HIST1H2BH H2BFJ	reviewed
Q71DI3	H32_HUMAN	HIST2H3A; HIST2H3C H3F2 H3FM; HIST2H3D	reviewed
Q5JVS0	HABP4_HUMAN	HABP4	reviewed
Q13442	HAP28_HUMAN	PDAP1 HASPP28	reviewed
Q8TF76	HASP_HUMAN	GSG2	reviewed
Q9BT25	HAUS8_HUMAN	HAUS8 HICE1	reviewed
Q8TDQ0	HAVR2_HUMAN	HAVCR2 TIM3 TIMD3	reviewed
P08631	HCK_HUMAN	HCK	reviewed
Q8WUI4	HDAC7_HUMAN	HDAC7 HDAC7A	reviewed
Q7Z4H3	HDDC2_HUMAN	HDDC2 C6orf74 NS5ATP2 CGI-130	reviewed
Q7Z4Q2	HEAT3_HUMAN	HEATR3	reviewed
Q14CZ8	HECAM_HUMAN	HEPACAM	reviewed
Q5U5R9	HECD2_HUMAN	HECTD2	reviewed
Q9Y4D8	HECD4_HUMAN	HECTD4 C12orf51 KIAA0614	reviewed
Q8NG08	HELB_HUMAN	HELB	reviewed
P05546	HEP2_HUMAN	SERPIND1 HCF2	reviewed
Q9BQS7	HEPH_HUMAN	HEPH KIAA0698 UNQ2562/PRO6242	reviewed
O95714	HERC2_HUMAN	HERC2	reviewed
Q9BTY7	HGH1_HUMAN	HGH1 C8orf30A C8orf30B FAM203A FAM203B	reviewed
Q68CP4	HGNAT_HUMAN	HGSNAT TMEM76	reviewed
Q96JB3	HIC2_HUMAN	HIC2 HRG22 KIAA1020 ZBTB30	reviewed
P49773	HINT1_HUMAN	HINT1 HINT PKCI1 PRKCNH1	reviewed
Q8NE63	HIPK4_HUMAN	HIPK4	reviewed
P23527	H2B1O_HUMAN	HIST1H2BO H2BFH H2BFN	reviewed
P68431	H31_HUMAN	HIST1H3A H3FA; HIST1H3B H3FL; HIST1H3C H3FC; HIST1H3D H3FB; HIST1H3E H3FD; HIST1H3F H3FI; HIST1H3G H3FH; HIST1H3H H3FK; HIST1H3I H3FF; HIST1H3J H3FJ	reviewed
P02008	HBAZ_HUMAN	HBZ HBZ2	reviewed
P69891	HBG1_HUMAN	HBG1 PRO2979	reviewed
Q9UL51	HCN2_HUMAN	HCN2 BCNG2	reviewed
Q92769	HDAC2_HUMAN	HDAC2	reviewed
Q7Z4V5	HDGR2_HUMAN	HDGFRP2 HDGF2 UNQ785/PRO1604	reviewed
Q9Y3E1	HDGR3_HUMAN	HDGFRP3 HDGF2 CGI-142	reviewed
Q15011	HERP1_HUMAN	HERPUD1 HERP KIAA0025 MIF1	reviewed
O00165	HAX1_HUMAN	HAX1 HS1BP1	reviewed
P69905	HBA_HUMAN	HBA1; HBA2	reviewed
P68871	HBB_HUMAN	HBB	reviewed
Q9UBK5	HCST_HUMAN	HCST DAP10 KAP10 PIK3AP UNQ587/PRO1157	reviewed
Q9UQL6	HDAC5_HUMAN	HDAC5 KIAA0600	reviewed
Q9UKV0	HDAC9_HUMAN	HDAC9 HDAC7 HDAC7B HDRP KIAA0744 MITR	reviewed
Q5T447	HECD3_HUMAN	HECTD3	reviewed
P36551	HEM6_HUMAN	CPOX CPO CPX	reviewed
Q14526	HIC1_HUMAN	HIC1 ZBTB29	reviewed
Q16665	HIF1A_HUMAN	HIF1A BHLHE78 MOP1 PASD8	reviewed
Q14527	HLTF_HUMAN	HLTF HIP116A RNF80 SMARCA3 SNF2L3 ZBU1	reviewed
Q9P0W2	HM20B_HUMAN	HMG20B BRAF35 HMGX2 HMGXB2 SMARCE1R	reviewed
P20823	HNF1A_HUMAN	HNF1A TCF1	reviewed
P56524	HDAC4_HUMAN	HDAC4 KIAA0288	reviewed
Q9H583	HEAT1_HUMAN	HEATR1 BAP28	reviewed
Q9P2P5	HECW2_HUMAN	HECW2 KIAA1301 NEDL2	reviewed
Q9NRZ9	HELLS_HUMAN	HELLS PASG SMARCA6 Nbla10143	reviewed
P42694	HELZ_HUMAN	HELZ DRHC KIAA0054	reviewed
P13716	HEM2_HUMAN	ALAD	reviewed
P04233	HG2A_HUMAN	CD74 DHLAG	reviewed
O14964	HGS_HUMAN	HGS HRS	reviewed
Q8IV36	HID1_HUMAN	HID1 C17orf28 DMC1	reviewed
P60008	HILS1_HUMAN	HILS1	reviewed
O75146	HIP1R_HUMAN	HIP1R HIP12 KIAA0655	reviewed
P17096	HMGA1_HUMAN	HMGA1 HMGIY	reviewed
P35680	HNF1B_HUMAN	HNF1B TCF2	reviewed
Q14103	HNRPD_HUMAN	HNRNPD AUF1 HNRPD	reviewed
P14866	HNRPL_HUMAN	HNRNPL HNRPL P/OKcl.14	reviewed
Q9BYM8	HOIL1_HUMAN	RBCK1 C20orf18 RNF54 UBCE7IP3 XAP3 XAP4	reviewed
Q9Y241	HIG1A_HUMAN	HIGD1A HIG1 HSPC010	reviewed
Q9H422	HIPK3_HUMAN	HIPK3 DYRK6 FIST3 PKY	reviewed
P54198	HIRA_HUMAN	HIRA DGCR1 HIR TUPLE1	reviewed
Q9BW71	HIRP3_HUMAN	HIRIP3	reviewed
Q6NT76	HMBX1_HUMAN	HMBOX1	reviewed
Q9UGU5	HMGX4_HUMAN	HMGXB4 HMG2L1 HMGBCG	reviewed
P09601	HMOX1_HUMAN	HMOX1 HO HO1	reviewed
Q00839	HNRPU_HUMAN	HNRNPU HNRPU SAFA U21.1	reviewed
Q9NSC5	HOME3_HUMAN	HOMER3	reviewed
Q5SSJ5	HP1B3_HUMAN	HP1BP3	reviewed
P00492	HPRT_HUMAN	HPRT1 HPRT	reviewed
P35367	HRH1_HUMAN	HRH1	reviewed
Q9Y5N1	HRH3_HUMAN	HRH3 GPCR97	reviewed
Q96MM6	HS12B_HUMAN	HSPA12B C20orf60	reviewed
P08238	HS90B_HUMAN	HSP90AB1 HSP90B HSPC2 HSPCB	reviewed
Q96MH2	HEXI2_HUMAN	HEXIM2 L3	reviewed
B2RPK0	HGB1A_HUMAN	HMGB1P1 HMG1L1 HMGB1L1	reviewed
O00291	HIP1_HUMAN	HIP1	reviewed
Q8NCD3	HJURP_HUMAN	HJURP FAKTS FLEG1 URLC9	reviewed
Q9NP66	HM20A_HUMAN	HMG20A HMGX1 HMGXB1	reviewed
P05114	HMGN1_HUMAN	HMGN1 HMG14	reviewed
Q9P2W1	HOP2_HUMAN	PSMC3IP HOP2 TBPIP	reviewed
Q9NZL4	HPBP1_HUMAN	HSPBP1 HSPBP PP1845	reviewed
Q9NQG7	HPS4_HUMAN	HPS4 KIAA1667	reviewed
P0DMV8	HS71A_HUMAN	HSPA1A HSPA1 HSX70	reviewed
P11142	HSP7C_HUMAN	HSPA8 HSC70 HSP73 HSPA10	reviewed
P15515	HIS1_HUMAN	HTN1 HIS1	reviewed
P04035	HMDH_HUMAN	HMGCR	reviewed
P26583	HMGB2_HUMAN	HMGB2 HMG2	reviewed
O00479	HMGN4_HUMAN	HMGN4 HMG17L3 NHC	reviewed
A6NHT5	HMX3_HUMAN	HMX3 NKX-5.1 NKX5-1	reviewed
P41235	HNF4A_HUMAN	HNF4A HNF4 NR2A1 TCF14	reviewed
Q9UJC3	HOOK1_HUMAN	HOOK1	reviewed
Q8N7B1	HORM2_HUMAN	HORMAD2	reviewed
Q92598	HS105_HUMAN	HSPH1 HSP105 HSP110 KIAA0201	reviewed
P0DMV9	HS71B_HUMAN	HSPA1B	reviewed
Q00613	HSF1_HUMAN	HSF1 HSTF1	reviewed
P34932	HSP74_HUMAN	HSPA4 APG2	reviewed
Q99081	HTF4_HUMAN	TCF12 BHLHB20 HEB HTF4	reviewed
Q9Y5L2	HLPDA_HUMAN	HILPDA C7orf68 HIG2	reviewed
Q96FZ2	HMCES_HUMAN	HMCES C3orf37 DC12 SRAPD1	reviewed
P52926	HMGA2_HUMAN	HMGA2 HMGIC	reviewed
P09429	HMGB1_HUMAN	HMGB1 HMG1	reviewed
P05204	HMGN2_HUMAN	HMGN2 HMG17	reviewed
Q15651	HMGN3_HUMAN	HMGN3 TRIP7 PNAS-24	reviewed
Q92619	HMHA1_HUMAN	HMHA1 KIAA0223	reviewed
O75330	HMMR_HUMAN	HMMR IHABP RHAMM	reviewed
P30519	HMOX2_HUMAN	HMOX2 HO2	reviewed
Q9H910	HN1L_HUMAN	HN1L C16orf34 L11	reviewed
P55795	HNRH2_HUMAN	HNRNPH2 FTP3 HNRPH2	reviewed
Q9BUJ2	HNRL1_HUMAN	HNRNPUL1 E1BAP5 HNRPUL1	reviewed
P52597	HNRPF_HUMAN	HNRNPF HNRPF	reviewed
P61978	HNRPK_HUMAN	HNRNPK HNRPK	reviewed
P52272	HNRPM_HUMAN	HNRNPM HNRPM NAGR1	reviewed
O60506	HNRPQ_HUMAN	SYNCRIP HNRPQ NSAP1	reviewed
Q86YM7	HOME1_HUMAN	HOMER1 SYN47	reviewed
Q86YZ3	HORN_HUMAN	HRNR S100A18	reviewed
Q8IWW8	HOT_HUMAN	ADHFE1 HMFT2263	reviewed
Q9UPZ3	HPS5_HUMAN	HPS5 AIBP63 KIAA1017	reviewed
O95757	HS74L_HUMAN	HSPA4L APG1 OSP94	reviewed
P17483	HXB4_HUMAN	HOXB4 HOX2F	reviewed
P31274	HXC9_HUMAN	HOXC9 HOX3B	reviewed
P28358	HXD10_HUMAN	HOXD10 HOX4D HOX4E	reviewed
P28356	HXD9_HUMAN	HOXD9 HOX4C	reviewed
P19367	HXK1_HUMAN	HK1	reviewed
Q9BYI3	HYCCI_HUMAN	FAM126A DRCTNNB1A	reviewed
Q96M11	HYLS1_HUMAN	HYLS1 HLS	reviewed
P54868	HMCS2_HUMAN	HMGCS2	reviewed
Q9UK76	HN1_HUMAN	HN1 ARM2	reviewed
O14979	HNRDL_HUMAN	HNRNPDL HNRPDL JKTBP	reviewed
P31943	HNRH1_HUMAN	HNRNPH1 HNRPH HNRPH1	reviewed
P31942	HNRH3_HUMAN	HNRNPH3 HNRPH3	reviewed
Q14568	HS902_HUMAN	HSP90AA2P HSP90AA2 HSPCAL3	reviewed
Q58FG0	HS905_HUMAN	HSP90AA5P HSP90AE	reviewed
O14558	HSPB6_HUMAN	HSPB6	reviewed
Q9P2D3	HTR5B_HUMAN	HEATR5B KIAA1414	reviewed
Q7Z5L9	I2BP2_HUMAN	IRF2BP2	reviewed
Q16270	IBP7_HUMAN	IGFBP7 MAC25 PSF	reviewed
P54105	ICLN_HUMAN	CLNS1A CLCI ICLN	reviewed
Q8TCT9	HM13_HUMAN	HM13 H13 IMP1 PSL3 SPP MSTP086	reviewed
Q01581	HMCS1_HUMAN	HMGCS1 HMGCS	reviewed
P82970	HMGN5_HUMAN	HMGN5 NSBP1	reviewed
Q1KMD3	HNRL2_HUMAN	HNRNPUL2 HNRPUL2	reviewed
Q8WVV9	HNRLL_HUMAN	HNRNPLL HNRPLL SRRF BLOCK24	reviewed
