Entry	Entry name	Gene names	Status
O43193	MTLR_HUMAN	MLNR GPR38 MTLR MTLR1	reviewed
Q99972	MYOC_HUMAN	MYOC GLC1A TIGR	reviewed
P02689	MYP2_HUMAN	PMP2	reviewed
Q14896	MYPC3_HUMAN	MYBPC3	reviewed
Q9BZM5	N2DL2_HUMAN	ULBP2 N2DL2 RAET1H UNQ463/PRO791	reviewed
O15146	MUSK_HUMAN	MUSK	reviewed
Q86TC9	MYPN_HUMAN	MYPN MYOP	reviewed
P17050	NAGAB_HUMAN	NAGA	reviewed
P49286	MTR1B_HUMAN	MTNR1B	reviewed
Q9NR99	MXRA5_HUMAN	MXRA5	reviewed
P25189	MYP0_HUMAN	MPZ	reviewed
Q8TD07	N2DL4_HUMAN	RAET1E LETAL N2DL4 ULBP4 UNQ1867/PRO4303	reviewed
P52179	MYOM1_HUMAN	MYOM1	reviewed
Q9BZM6	N2DL1_HUMAN	ULBP1 N2DL1 RAET1I	reviewed
O96009	NAPSA_HUMAN	NAPSA NAP1 NAPA	reviewed
P41271	NBL1_HUMAN	NBL1 DAN DAND1	reviewed
O75592	MYCB2_HUMAN	MYCBP2 KIAA0916 PAM	reviewed
Q15746	MYLK_HUMAN	MYLK MLCK MLCK1 MYLK1	reviewed
Q9BZM4	N2DL3_HUMAN	ULBP3 N2DL3 RAET1N	reviewed
P52848	NDST1_HUMAN	NDST1 HSST HSST1	reviewed
P51970	NDUA8_HUMAN	NDUFA8	reviewed
P17568	NDUB7_HUMAN	NDUFB7	reviewed
P60201	MYPR_HUMAN	PLP1 PLP	reviewed
P52961	NAR1_HUMAN	ART1	reviewed
Q93070	NAR4_HUMAN	ART4 DO DOK1	reviewed
Q96L15	NAR5_HUMAN	ART5 UNQ575/PRO1137	reviewed
O76036	NCTR1_HUMAN	NCR1 LY94	reviewed
O14931	NCTR3_HUMAN	NCR3 1C7 LY117	reviewed
P52849	NDST2_HUMAN	NDST2 HSST2	reviewed
Q9H3R1	NDST4_HUMAN	NDST4 HSST4	reviewed
O43920	NDUS5_HUMAN	NDUFS5	reviewed
Q7Z3B1	NEGR1_HUMAN	NEGR1 IGLON4 UNQ2433/PRO4993	reviewed
Q8WTR8	NET5_HUMAN	NTN5	reviewed
Q8NC67	NETO2_HUMAN	NETO2 BTCL2 UNQ1926/PRO4401	reviewed
Q8WU39	MZB1_HUMAN	MZB1 MEDA7 PACAP HSPC190	reviewed
Q9UK23	NAGPA_HUMAN	NAGPA	reviewed
P13591	NCAM1_HUMAN	NCAM1 NCAM	reviewed
O00533	NCHL1_HUMAN	CHL1 CALL	reviewed
O95944	NCTR2_HUMAN	NCR2 LY95	reviewed
O43678	NDUA2_HUMAN	NDUFA2	reviewed
Q92859	NEO1_HUMAN	NEO1 IGDCC2 NGN	reviewed
O00634	NET3_HUMAN	NTN3 NTN2L	reviewed
Q9HB63	NET4_HUMAN	NTN4	reviewed
P16519	NEC2_HUMAN	PCSK2 NEC2	reviewed
Q15223	NECT1_HUMAN	NECTIN1 HVEC PRR1 PVRL1	reviewed
Q9NQS3	NECT3_HUMAN	NECTIN3 PRR3 PVRL3	reviewed
Q8TDF5	NETO1_HUMAN	NETO1 BTCL1	reviewed
P01185	NEU2_HUMAN	AVP ARVP VP	reviewed
P14543	NID1_HUMAN	NID1 NID	reviewed
Q14112	NID2_HUMAN	NID2	reviewed
O15394	NCAM2_HUMAN	NCAM2 NCAM21	reviewed
O14594	NCAN_HUMAN	NCAN CSPG3 NEUR	reviewed
P29120	NEC1_HUMAN	PCSK1 NEC1	reviewed
P80188	NGAL_HUMAN	LCN2 HNL NGAL	reviewed
P28336	NMBR_HUMAN	NMBR	reviewed
Q12879	NMDE1_HUMAN	GRIN2A NMDAR2A	reviewed
Q13508	NAR3_HUMAN	ART3 TMART	reviewed
Q9Y6K9	NEMO_HUMAN	IKBKG FIP3 NEMO	reviewed
P08473	NEP_HUMAN	MME EPN	reviewed
Q8NET5	NFAM1_HUMAN	NFAM1 CNAIP	reviewed
O94856	NFASC_HUMAN	NFASC KIAA0756	reviewed
Q9NPG2	NGB_HUMAN	NGB	reviewed
P29371	NK3R_HUMAN	TACR3 NK3R TAC3R	reviewed
Q9NZ94	NLGN3_HUMAN	NLGN3 KIAA1480 NL3	reviewed
Q13224	NMDE2_HUMAN	GRIN2B NMDAR2B	reviewed
Q99466	NOTC4_HUMAN	NOTCH4 INT3	reviewed
Q9NPH5	NOX4_HUMAN	NOX4 RENOX	reviewed
O95803	NDST3_HUMAN	NDST3 HSST3 UNQ2544/PRO4998	reviewed
Q99435	NELL2_HUMAN	NELL2 NRP2	reviewed
O95631	NET1_HUMAN	NTN1 NTN1L	reviewed
P56730	NETR_HUMAN	PRSS12	reviewed
Q07444	NKG2E_HUMAN	KLRC3 NKG2E	reviewed
Q8N0W4	NLGNX_HUMAN	NLGN4X KIAA1260 NLGN4 UNQ365/PRO701	reviewed
Q13253	NOGG_HUMAN	NOG	reviewed
P48745	NOV_HUMAN	NOV CCN3 IGFBP9 NOVH	reviewed
P48146	NPBW2_HUMAN	NPBWR2 GPR8	reviewed
O60500	NPHN_HUMAN	NPHS1 NPHN	reviewed
Q00604	NDP_HUMAN	NDP EVR2	reviewed
Q92692	NECT2_HUMAN	NECTIN2 HVEB PRR2 PVRL2	reviewed
Q96NY8	NECT4_HUMAN	NECTIN4 LNIR PRR4 PVRL4	reviewed
Q92832	NELL1_HUMAN	NELL1 NRP1	reviewed
P01178	NEU1_HUMAN	OXT OT	reviewed
P26718	NKG2D_HUMAN	KLRK1 D12S2489E NKG2D	reviewed
Q96P20	NLRP3_HUMAN	NLRP3 C1orf7 CIAS1 NALP3 PYPAF1	reviewed
O15399	NMDE4_HUMAN	GRIN2D GluN2D NMDAR2D	reviewed
Q05586	NMDZ1_HUMAN	GRIN1 NMDAR1	reviewed
Q99784	NOE1_HUMAN	OLFM1 NOE1 NOEL1	reviewed
O15118	NPC1_HUMAN	NPC1	reviewed
Q06495	NPT2A_HUMAN	SLC34A1 NPT2 SLC17A2	reviewed
Q15818	NPTX1_HUMAN	NPTX1	reviewed
O60462	NRP2_HUMAN	NRP2 VEGF165R2	reviewed
P01138	NGF_HUMAN	NGF NGFB	reviewed
P25103	NK1R_HUMAN	TACR1 NK1R TAC1R	reviewed
P21452	NK2R_HUMAN	TACR2 NK2R NKNAR TAC2R	reviewed
P26715	NKG2A_HUMAN	KLRC1 NKG2A	reviewed
Q8N2Q7	NLGN1_HUMAN	NLGN1 KIAA1070	reviewed
Q9HB89	NMUR1_HUMAN	NMUR1 GPR66	reviewed
Q9GZQ4	NMUR2_HUMAN	NMUR2 NMU2R TGR1	reviewed
O95897	NOE2_HUMAN	OLFM2 NOE2	reviewed
Q96PB7	NOE3_HUMAN	OLFM3 NOE3 UNQ1924/PRO4399	reviewed
P48145	NPBW1_HUMAN	NPBWR1 GPR7	reviewed
Q9UHC9	NPCL1_HUMAN	NPC1L1	reviewed
Q8N130	NPT2C_HUMAN	SLC34A3 NPT2C NPTIIC	reviewed
O14511	NRG2_HUMAN	NRG2 NTAK	reviewed
Q99748	NRTN_HUMAN	NRTN	reviewed
P26717	NKG2C_HUMAN	KLRC2 NKG2C	reviewed
Q8NFZ4	NLGN2_HUMAN	NLGN2 KIAA1366	reviewed
Q8NFZ3	NLGNY_HUMAN	NLGN4Y KIAA0951	reviewed
Q04721	NOTC2_HUMAN	NOTCH2	reviewed
Q9UM47	NOTC3_HUMAN	NOTCH3	reviewed
P61916	NPC2_HUMAN	NPC2 HE1	reviewed
P06748	NPM_HUMAN	NPM1 NPM	reviewed
P25929	NPY1R_HUMAN	NPY1R NPYR NPYY1	reviewed
P50391	NPY4R_HUMAN	NPY4R PPYR1	reviewed
Q8WWG1	NRG4_HUMAN	NRG4	reviewed
Q7Z3S9	NT2NL_HUMAN	NOTCH2NL N2N	reviewed
P46531	NOTC1_HUMAN	NOTCH1 TAN1	reviewed
Q9GZQ6	NPFF1_HUMAN	NPFFR1 GPR147 NPFF1	reviewed
Q9Y5X5	NPFF2_HUMAN	NPFFR2 GPR74 NPFF2 NPGPR	reviewed
P49146	NPY2R_HUMAN	NPY2R	reviewed
Q99463	NPY6R_HUMAN	NPY6R NPY1RL Y2B	reviewed
Q68D85	NR3L1_HUMAN	NCR3LG1 B7H6	reviewed
P20783	NTF3_HUMAN	NTF3	reviewed
Q9Y2I2	NTNG1_HUMAN	NTNG1 KIAA0976 LMNT1 UNQ571/PRO1133	reviewed
Q96CW9	NTNG2_HUMAN	NTNG2 KIAA1857 LMNT2 UNQ9381/PRO34206	reviewed
O75694	NU155_HUMAN	NUP155 KIAA0791	reviewed
O43908	NKG2F_HUMAN	KLRC4 NKG2F	reviewed
Q96S42	NODAL_HUMAN	NODAL	reviewed
Q6UXI9	NPNT_HUMAN	NPNT EGFL6L POEM UNQ295/PRO334	reviewed
Q92823	NRCAM_HUMAN	NRCAM KIAA0343	reviewed
Q02297	NRG1_HUMAN	NRG1 GGF HGL HRGA NDF SMDF	reviewed
Q9ULB1	NRX1A_HUMAN	NRXN1 KIAA0578	reviewed
P34130	NTF4_HUMAN	NTF4 NTF5	reviewed
O95436	NPT2B_HUMAN	SLC34A2	reviewed
Q9Y639	NPTN_HUMAN	NPTN SDFR1 SDR1	reviewed
Q9Y4C0	NRX3A_HUMAN	NRXN3 C14orf60 KIAA0743	reviewed
O95665	NTR2_HUMAN	NTSR2	reviewed
Q6W5P4	NPSR1_HUMAN	NPSR1 GPR154 GPRA PGR14	reviewed
P47972	NPTX2_HUMAN	NPTX2	reviewed
Q15761	NPY5R_HUMAN	NPY5R NPYR5	reviewed
Q14995	NR1D2_HUMAN	NR1D2	reviewed
Q9P2S2	NRX2A_HUMAN	NRXN2 KIAA0921	reviewed
Q8NGC9	O11H4_HUMAN	OR11H4	reviewed
B2RN74	O11HC_HUMAN	OR11H12	reviewed
Q8NGX0	O11L1_HUMAN	OR11L1	reviewed
P58182	O12D2_HUMAN	OR12D2	reviewed
Q8NGS6	O13C3_HUMAN	OR13C3	reviewed
Q8NGT0	O13C9_HUMAN	OR13C9	reviewed
Q8NHC5	O14AG_HUMAN	OR14A16 OR5AT1	reviewed
Q8NGZ2	O14K1_HUMAN	OR14K1 OR5AY1	reviewed
P56975	NRG3_HUMAN	NRG3	reviewed
O14786	NRP1_HUMAN	NRP1 NRP VEGF165R	reviewed
Q16620	NTRK2_HUMAN	NTRK2 TRKB	reviewed
Q9H207	O10A5_HUMAN	OR10A5 OR10A1	reviewed
Q8NGC3	O10G2_HUMAN	OR10G2	reviewed
Q8NGN3	O10G4_HUMAN	OR10G4	reviewed
Q8NGN5	O10G8_HUMAN	OR10G8	reviewed
Q9Y4A9	O10H1_HUMAN	OR10H1	reviewed
Q5JRS4	O10J3_HUMAN	OR10J3 OR10J3P	reviewed
Q9GZK7	O11A1_HUMAN	OR11A1 OR11A2	reviewed
Q8NGC8	O11H7_HUMAN	OR11H7 OR11H7P	reviewed
P0DN82	O12D1_HUMAN	OR12D1 OR12D1P	reviewed
Q9UGF7	O12D3_HUMAN	OR12D3	reviewed
Q8NGS8	O13C5_HUMAN	OR13C5	reviewed
Q8NGS4	O13F1_HUMAN	OR13F1	reviewed
Q8NGT2	O13J1_HUMAN	OR13J1	reviewed
Q8NH04	O2T27_HUMAN	OR2T27	reviewed
Q8NGX2	O2T35_HUMAN	OR2T35	reviewed
Q8NH61	O51F2_HUMAN	OR51F2	reviewed
Q9H342	O51J1_HUMAN	OR51J1 OR51J1P OR51J2	reviewed
Q8NGF0	O52B6_HUMAN	OR52B6	reviewed
Q8NH55	O52E5_HUMAN	OR52E5	reviewed
Q8NGJ2	O52H1_HUMAN	OR52H1	reviewed
Q8NH60	O52J3_HUMAN	OR52J3	reviewed
Q8NGI0	O52N2_HUMAN	OR52N2	reviewed
Q8NH57	O52P1_HUMAN	OR52P1P OR52P1	reviewed
Q8NGH5	O56A1_HUMAN	OR56A1	reviewed
Q8NGI3	O56B1_HUMAN	OR56B1 OR56B1P	reviewed
Q8NGF4	O5AP2_HUMAN	OR5AP2	reviewed
A6NDH6	O5H15_HUMAN	OR5H15	reviewed
A6NIJ9	O6C70_HUMAN	OR6C70	reviewed
Q9NPH6	OBP2B_HUMAN	OBP2B UNQ653/PRO1283	reviewed
O75147	OBSL1_HUMAN	OBSL1 KIAA0657	reviewed
Q9H488	OFUT1_HUMAN	POFUT1 FUT12 KIAA0180	reviewed
Q9P121	NTRI_HUMAN	NTM IGLON2 NT UNQ297/PRO337	reviewed
Q16288	NTRK3_HUMAN	NTRK3 TRKC	reviewed
Q8NGT7	O2A12_HUMAN	OR2A12 OR2A12P	reviewed
A4D2G3	O2A25_HUMAN	OR2A25 OR2A25P OR2A27	reviewed
Q8NGE2	O2AP1_HUMAN	OR2AP1 OR2AP1P	reviewed
Q8NH01	O2T11_HUMAN	OR2T11	reviewed
Q6IF82	O4A47_HUMAN	OR4A47	reviewed
Q8NGB8	O4F15_HUMAN	OR4F15	reviewed
Q8NGJ7	O51A2_HUMAN	OR51A2	reviewed
Q8NH64	O51A7_HUMAN	OR51A7	reviewed
Q9H339	O51B5_HUMAN	OR51B5	reviewed
Q8TCB6	O51E1_HUMAN	OR51E1 GPR164 OR51E1P OR52A3P POGR PSGR2	reviewed
Q8NH63	O51H1_HUMAN	OR51H1 OR51H1P	reviewed
Q9H341	O51M1_HUMAN	OR51M1	reviewed
Q8NGJ8	O51S1_HUMAN	OR51S1	reviewed
Q9H2C8	O51V1_HUMAN	OR51V1 OR51A12	reviewed
A6NMU1	O52A4_HUMAN	OR52A4P OR52A4	reviewed
Q96RD2	O52B2_HUMAN	OR52B2	reviewed
Q8NGH6	O52L2_HUMAN	OR52L2P OR52L2	reviewed
P0C617	O5AL1_HUMAN	OR5AL1 OR5AL1P	reviewed
Q8NGP9	O5AR1_HUMAN	OR5AR1	reviewed
A6NHG9	O5H14_HUMAN	OR5H14	reviewed
A6NCV1	O6C74_HUMAN	OR6C74	reviewed
Q9NY56	OBP2A_HUMAN	OBP2A	reviewed
Q9NRN5	OLFL3_HUMAN	OLFML3 PSEC0035 PSEC0173 PSEC0244 UNQ663/PRO1294	reviewed
Q68BL8	OLM2B_HUMAN	OLFML2B	reviewed
P30989	NTR1_HUMAN	NTSR1 NTRR	reviewed
P04629	NTRK1_HUMAN	NTRK1 MTC TRK TRKA	reviewed
P58181	O10A3_HUMAN	OR10A3	reviewed
Q8NH74	O10A6_HUMAN	OR10A6	reviewed
Q8NGN7	O10D4_HUMAN	OR10D4P OR10D4	reviewed
Q8NH81	O10G6_HUMAN	OR10G6 OR10G6P	reviewed
Q8NGN4	O10G9_HUMAN	OR10G9 OR10G10P	reviewed
O60404	O10H3_HUMAN	OR10H3	reviewed
P30954	O10J1_HUMAN	OR10J1	reviewed
Q8NH07	O11H2_HUMAN	OR11H2 C14orf15 OR11H2P	reviewed
Q8NG84	O2AK2_HUMAN	OR2AK2 OR2AK1P	reviewed
Q8NH02	O2T29_HUMAN	OR2T29	reviewed
Q8NGX1	O2T34_HUMAN	OR2T34	reviewed
Q8NGJ6	O51A4_HUMAN	OR51A4	reviewed
A6NGY5	O51F1_HUMAN	OR51F1 OR51F1P	reviewed
Q8NGK1	O51G1_HUMAN	OR51G1 OR51G3P	reviewed
Q8NGJ4	O52E2_HUMAN	OR52E2	reviewed
Q8NGK3	O52K2_HUMAN	OR52K2	reviewed
Q6IFN5	O7E24_HUMAN	OR7E24 OR7E24P	reviewed
Q68BL7	OLM2A_HUMAN	OLFML2A UNQ9394/PRO34319	reviewed
P78380	OLR1_HUMAN	OLR1 CLEC8A LOX1	reviewed
Q14982	OPCM_HUMAN	OPCML IGLON1 OBCAM	reviewed
Q9UBM4	OPT_HUMAN	OPTC OPT	reviewed
O76000	OR2B3_HUMAN	OR2B3 OR2B3P	reviewed
O95006	OR2F2_HUMAN	OR2F2	reviewed
Q9GZK6	OR2J1_HUMAN	OR2J1 OR2J1P	reviewed
Q8NG80	OR2L5_HUMAN	OR2L5 OR2L11	reviewed
Q96R27	OR2M4_HUMAN	OR2M4	reviewed
Q6IF00	OR2T2_HUMAN	OR2T2 OR2T2P	reviewed
Q8NGI4	OR4DB_HUMAN	OR4D11 OR4D11P	reviewed
Q6IEY1	OR4F3_HUMAN	OR4F3; OR4F16; OR4F29	reviewed
Q8NGD4	OR4K1_HUMAN	OR4K1	reviewed
Q8NH41	OR4KF_HUMAN	OR4K15	reviewed
Q8NGD0	OR4M1_HUMAN	OR4M1	reviewed
Q8NGD1	OR4N2_HUMAN	OR4N2	reviewed
Q8NH05	OR4Q3_HUMAN	OR4Q3 C14orf13 OR4Q4	reviewed
Q8NGF9	OR4X2_HUMAN	OR4X2	reviewed
Q8NGI9	OR5A2_HUMAN	OR5A2	reviewed
Q6IFH4	OR6B2_HUMAN	OR6B2 OR6B2P	reviewed
Q8NGE1	OR6C4_HUMAN	OR6C4	reviewed
Q8NGW6	OR6K6_HUMAN	OR6K6	reviewed
Q8NGN1	OR6T1_HUMAN	OR6T1	reviewed
O14581	OR7AH_HUMAN	OR7A17	reviewed
O76099	OR7C1_HUMAN	OR7C1 OR7C4	reviewed
Q8NGG8	OR8B3_HUMAN	OR8B3	reviewed
Q8NGM9	OR8D4_HUMAN	OR8D4	reviewed
Q8NG78	OR8G5_HUMAN	OR8G5 OR8G5P OR8G6	reviewed
Q8N146	OR8H3_HUMAN	OR8H3	reviewed
Q8NGP2	OR8J1_HUMAN	OR8J1	reviewed
Q8NGU1	OR9A1_HUMAN	OR9A1P OR9A1	reviewed
Q8NGU2	OR9A4_HUMAN	OR9A4	reviewed
Q8NGQ5	OR9Q1_HUMAN	OR9Q1	reviewed
Q8NGZ0	O2AJ1_HUMAN	OR2AJ1 OR2AJ1P	reviewed
Q8NGZ9	O2T10_HUMAN	OR2T10	reviewed
Q8NG76	O2T33_HUMAN	OR2T33	reviewed
Q8NGK0	O51G2_HUMAN	OR51G2	reviewed
Q9H344	O51I2_HUMAN	OR51I2	reviewed
Q9H346	O52D1_HUMAN	OR52D1	reviewed
Q8NH67	O52I2_HUMAN	OR52I2	reviewed
Q8NGH7	O52L1_HUMAN	OR52L1	reviewed
P0C7T3	O56A5_HUMAN	OR56A5 OR56A5P	reviewed
Q8NH89	O5AK3_HUMAN	OR5AK3P OR5AK3	reviewed
Q8N127	O5AS1_HUMAN	OR5AS1	reviewed
A6NM76	O6C76_HUMAN	OR6C76	reviewed
P03999	OPSB_HUMAN	OPN1SW BCP	reviewed
P0DN77	OPSG2_HUMAN	OPN1MW2	reviewed
Q9Y585	OR1A2_HUMAN	OR1A2	reviewed
Q15619	OR1C1_HUMAN	OR1C1	reviewed
P47887	OR1E2_HUMAN	OR1E2 OR1E4	reviewed
O43749	OR1F1_HUMAN	OR1F1 OLFMF OR1F10 OR1F4 OR1F5 OR1F6 OR1F7 OR1F8 OR1F9	reviewed
P47890	OR1G1_HUMAN	OR1G1 OR1G2	reviewed
Q8NGS2	OR1J2_HUMAN	OR1J2 OR1J3 OR1J5	reviewed
Q8NH93	OR1L3_HUMAN	OR1L3	reviewed
Q15612	OR1Q1_HUMAN	OR1Q1 OR1Q2 OR1Q3	reviewed
Q5JQS5	OR2BB_HUMAN	OR2B11	reviewed
Q8NGZ5	OR2G2_HUMAN	OR2G2	reviewed
Q8NGU4	OR2I1_HUMAN	OR2I1P OR2I2 OR2I3P OR2I4P	reviewed
O76002	OR2J2_HUMAN	OR2J2	reviewed
Q8NG85	OR2L3_HUMAN	OR2L3	reviewed
Q8NH00	OR2T4_HUMAN	OR2T4	reviewed
A6NH00	OR2T8_HUMAN	OR2T8 OR2T8P	reviewed
Q8NGB2	OR4C5_HUMAN	OR4C5	reviewed
Q6IEV9	OR4CB_HUMAN	OR4C11 OR4C11P	reviewed
Q15615	OR4D1_HUMAN	OR4D1 OR4D3	reviewed
Q8NGF7	OR5BH_HUMAN	OR5B17 OR5B20P	reviewed
A6NKK0	OR5H1_HUMAN	OR5H1	reviewed
Q8NH18	OR5J2_HUMAN	OR5J2	reviewed
A6NMS3	OR5K4_HUMAN	OR5K4	reviewed
Q6IEU7	OR5MA_HUMAN	OR5M10	reviewed
O95222	OR6A2_HUMAN	OR6A2 OR6A1 OR6A2P	reviewed
Q96RD1	OR6C1_HUMAN	OR6C1	reviewed
Q8NGZ6	OR6F1_HUMAN	OR6F1	reviewed
Q8NGY3	OR6K3_HUMAN	OR6K3	reviewed
Q8NGQ2	OR6Q1_HUMAN	OR6Q1	reviewed
Q8NH79	OR6X1_HUMAN	OR6X1	reviewed
Q8NGA2	OR7A2_HUMAN	OR7A2P OR7A2 OR7A7	reviewed
Q8NG98	OR7D4_HUMAN	OR7D4 OR7D4P	reviewed
Q8NG95	OR7G3_HUMAN	OR7G3	reviewed
Q8NGG7	OR8A1_HUMAN	OR8A1	reviewed
Q6IF36	OR8G2_HUMAN	OR8G2 OR8G2P OR8G4	reviewed
Q8NH51	OR8K3_HUMAN	OR8K3	reviewed
Q8NH09	OR8S1_HUMAN	OR8S1	reviewed
P37198	NUP62_HUMAN	NUP62	reviewed
Q9H208	O10A2_HUMAN	OR10A2 OR10A2P	reviewed
Q9H209	O10A4_HUMAN	OR10A4 OR10A4P	reviewed
Q8NH19	O10AG_HUMAN	OR10AG1	reviewed
Q8NH80	O10D3_HUMAN	OR10D3 OR10D3P	reviewed
Q8NGN6	O10G7_HUMAN	OR10G7	reviewed
O60403	O10H2_HUMAN	OR10H2	reviewed
Q8NGY7	O10J6_HUMAN	OR10J6P OR10J6	reviewed
Q8NGX6	O10R2_HUMAN	OR10R2	reviewed
Q8NGI7	O10V1_HUMAN	OR10V1	reviewed
Q8NGY1	O10Z1_HUMAN	OR10Z1	reviewed
Q8NG94	O11H1_HUMAN	OR11H1	reviewed
Q8NGR1	O13A1_HUMAN	OR13A1	reviewed
Q8NGS7	O13C8_HUMAN	OR13C8	reviewed
Q8NG92	O13H1_HUMAN	OR13H1	reviewed
A6ND48	O14I1_HUMAN	OR14I1 OR5BU1 OR5BU1P	reviewed
Q96R47	O2A14_HUMAN	OR2A14 OR2A14P OR2A6	reviewed
Q9H205	O2AG1_HUMAN	OR2AG1 OR2AG3	reviewed
A6NND4	O2AT4_HUMAN	OR2AT4	reviewed
Q8NGL6	O4A15_HUMAN	OR4A15	reviewed
A6NHA9	O4C46_HUMAN	OR4C46	reviewed
Q8NGA8	O4F17_HUMAN	OR4F17 OR4F11P OR4F18 OR4F19	reviewed
Q9Y5P1	O51B2_HUMAN	OR51B2 OR51B1P	reviewed
Q8NGF3	O51D1_HUMAN	OR51D1	reviewed
Q9H255	O51E2_HUMAN	OR51E2 PSGR	reviewed
Q9H343	O51I1_HUMAN	OR51I1	reviewed
Q8NGJ5	O51L1_HUMAN	OR51L1	reviewed
Q8NH59	O51Q1_HUMAN	OR51Q1	reviewed
Q9UKL2	O52A1_HUMAN	OR52A1	reviewed
Q8NGK2	O52B4_HUMAN	OR52B4	reviewed
Q8NGJ3	O52E1_HUMAN	OR52E1 OR52E1P	reviewed
Q8NGH9	O52E4_HUMAN	OR52E4	reviewed
Q6IFG1	O52E8_HUMAN	OR52E8	reviewed
Q8NGK6	O52I1_HUMAN	OR52I1	reviewed
Q8NGK4	O52K1_HUMAN	OR52K1	reviewed
Q8NH53	O52N1_HUMAN	OR52N1	reviewed
Q8NGI2	O52N4_HUMAN	OR52N4	reviewed
Q8NGF1	O52R1_HUMAN	OR52R1	reviewed
Q8NGH8	O56A4_HUMAN	OR56A4	reviewed
Q8NGI1	O56B2_HUMAN	OR56B2P	reviewed
P0C628	O5AC1_HUMAN	OR5AC1 OR5AC1P	reviewed
Q8NH90	O5AK2_HUMAN	OR5AK2	reviewed
Q8NGI8	O5AN1_HUMAN	OR5AN1	reviewed
A6NL08	O6C75_HUMAN	OR6C75	reviewed
Q8WWZ8	OIT3_HUMAN	OIT3 LZP UNQ826/PRO1753	reviewed
Q6UX06	OLFM4_HUMAN	OLFM4 GW112 UNQ362/PRO698	reviewed
P08100	OPSD_HUMAN	RHO OPN2	reviewed
Q96R48	OR2A5_HUMAN	OR2A5 OR2A26 OR2A8	reviewed
P58173	OR2B6_HUMAN	OR2B6 OR2B1 OR2B1P OR2B5 OR2B6P	reviewed
Q8NGZ4	OR2G3_HUMAN	OR2G3	reviewed
Q9GZK4	OR2H1_HUMAN	OR2H1 OR2H6 OR2H8	reviewed
Q8NGT1	OR2K2_HUMAN	OR2K2 OR2AR1P	reviewed
Q96R28	OR2M2_HUMAN	OR2M2	reviewed
Q9NQN1	OR2S1_HUMAN	OR2S2	reviewed
P0C7T2	OR2T7_HUMAN	OR2T7 OR2T7P	reviewed
Q8NHA6	OR2W6_HUMAN	OR2W6P OR2W7P	reviewed
P47888	OR3A3_HUMAN	OR3A3 OR3A6 OR3A7 OR3A8P	reviewed
Q8NGF8	OR4B1_HUMAN	OR4B1	reviewed
Q8NH72	OR4C6_HUMAN	OR4C6	reviewed
Q8NGP0	OR4CD_HUMAN	OR4C13	reviewed
P58180	OR4D2_HUMAN	OR4D2	reviewed
P0C645	OR4E1_HUMAN	OR4E1 OR4E1P	reviewed
Q8NGL7	OR4P4_HUMAN	OR4P4 OR4P3P	reviewed
Q8NGB4	OR4S1_HUMAN	OR4S1	reviewed
Q8NGJ0	OR5A1_HUMAN	OR5A1 OR5A1P	reviewed
Q8NH48	OR5B3_HUMAN	OR5B3 OR5B13	reviewed
P0DN80	OR5H8_HUMAN	OR5H8 OR5H8P	reviewed
Q8NHB8	OR5K2_HUMAN	OR5K2	reviewed
Q8NGL0	OR5L2_HUMAN	OR5L2	reviewed
Q8NGP6	OR5M8_HUMAN	OR5M8	reviewed
Q9UGF6	OR5V1_HUMAN	OR5V1	reviewed
O95007	OR6B1_HUMAN	OR6B1	reviewed
Q9NZP2	OR6C2_HUMAN	OR6C2	reviewed
A6NF89	OR6C6_HUMAN	OR6C6	reviewed
Q8NGM8	OR6M1_HUMAN	OR6M1	reviewed
Q8NGX9	OR6P1_HUMAN	OR6P1	reviewed
Q8N148	OR6V1_HUMAN	OR6V1	reviewed
Q8NGA0	OR7G1_HUMAN	OR7G1 OR7G1P	reviewed
P0DMU2	OR83P_HUMAN	OR8G3P	reviewed
Q8NGQ6	OR9I1_HUMAN	OR9I1	reviewed
P56373	P2RX3_HUMAN	P2RX3	reviewed
Q99571	P2RX4_HUMAN	P2RX4	reviewed
Q96G91	P2Y11_HUMAN	P2RY11	reviewed
Q9BPV8	P2Y13_HUMAN	P2RY13 GPR86 GPR94 FKSG77	reviewed
Q8NGA6	O10H5_HUMAN	OR10H5	reviewed
P0C629	O10J4_HUMAN	OR10J4 OR10J4P	reviewed
Q8NGQ4	O10Q1_HUMAN	OR10Q1	reviewed
Q8NGX3	O10T2_HUMAN	OR10T2	reviewed
Q8NGY0	O10X1_HUMAN	OR10X1 OR10X1P	reviewed
Q8NGS5	O13C4_HUMAN	OR13C4	reviewed
Q8NHA4	O2AE1_HUMAN	OR2AE1 OR2AE2	reviewed
A6NM03	O2AG2_HUMAN	OR2AG2 OR2AG2P	reviewed
Q8NG77	O2T12_HUMAN	OR2T12	reviewed
Q8NH70	O4A16_HUMAN	OR4A16	reviewed
O95013	O4F21_HUMAN	OR4F21 OR4F21P	reviewed
Q9Y5P0	O51B4_HUMAN	OR51B4	reviewed
Q9H340	O51B6_HUMAN	OR51B6	reviewed
Q8NGK5	O52M1_HUMAN	OR52M1 OR52M1P	reviewed
Q8NH56	O52N5_HUMAN	OR52N5	reviewed
P0C646	O52Z1_HUMAN	OR52Z1 OR52Z1P	reviewed
Q8NH54	O56A3_HUMAN	OR56A3 OR56A3P OR56A6	reviewed
Q8NH76	O56B4_HUMAN	OR56B4	reviewed
