Entry	Entry name	Gene names	Status
O60313	OPA1_HUMAN	OPA1 KIAA0567	reviewed
Q9BXB4	OSB11_HUMAN	OSBPL11 ORP11 OSBP12	reviewed
P00480	OTC_HUMAN	OTC	reviewed
Q9BRP4	PAAF1_HUMAN	PAAF1 WDR71	reviewed
Q9UNF0	PACN2_HUMAN	PACSIN2	reviewed
Q6VY07	PACS1_HUMAN	PACS1 KIAA1175	reviewed
Q15004	PAF15_HUMAN	KIAA0101 NS5ATP9 PAF L5	reviewed
O15381	NVL_HUMAN	NVL	reviewed
P0CE72	ONCO_HUMAN	OCM OCM1 OCMN	reviewed
Q9BZF3	OSBL6_HUMAN	OSBPL6 ORP6	reviewed
P27986	P85A_HUMAN	PIK3R1 GRB1	reviewed
P68402	PA1B2_HUMAN	PAFAH1B2 PAFAHB	reviewed
P08559	ODPA_HUMAN	PDHA1 PHE1A	reviewed
P11177	ODPB_HUMAN	PDHB PHE1B	reviewed
Q9NZT2	OGFR_HUMAN	OGFR	reviewed
O15294	OGT1_HUMAN	OGT	reviewed
Q13415	ORC1_HUMAN	ORC1 ORC1L PARC1	reviewed
Q92882	OSTF1_HUMAN	OSTF1	reviewed
Q9NWU1	OXSM_HUMAN	OXSM	reviewed
P32322	P5CR1_HUMAN	PYCR1	reviewed
Q53H96	P5CR3_HUMAN	PYCRL	reviewed
Q9UQ80	PA2G4_HUMAN	PA2G4 EBP1	reviewed
Q53GL7	PAR10_HUMAN	PARP10	reviewed
Q9Y3B8	ORN_HUMAN	REXO2 SFN SMFN CGI-114	reviewed
O00443	P3C2A_HUMAN	PIK3C2A	reviewed
Q9UGN5	PARP2_HUMAN	PARP2 ADPRT2 ADPRTL2	reviewed
Q96FW1	OTUB1_HUMAN	OTUB1 OTB1 OTU1 HSPC263	reviewed
Q96BN8	OTUL_HUMAN	OTULIN FAM105B	reviewed
P04637	P53_HUMAN	TP53 P53	reviewed
P11940	PABP1_HUMAN	PABPC1 PAB1 PABP1 PABPC2	reviewed
Q86U42	PABP2_HUMAN	PABPN1 PAB2 PABP2	reviewed
Q8N7B6	PACRL_HUMAN	PACRGL C4orf28	reviewed
Q9NVE7	PANK4_HUMAN	PANK4	reviewed
Q9NVV4	PAPD1_HUMAN	MTPAP PAPD1	reviewed
Q96RG2	PASK_HUMAN	PASK KIAA0135	reviewed
O94913	PCF11_HUMAN	PCF11 KIAA0824	reviewed
Q96NT5	PCFT_HUMAN	SLC46A1 HCP1 PCFT	reviewed
P49585	PCY1A_HUMAN	PCYT1A CTPCT PCYT1	reviewed
Q96SU4	OSBL9_HUMAN	OSBPL9 ORP9 OSBP4	reviewed
Q9H4B0	OSGP2_HUMAN	OSGEPL1 GCP1	reviewed
O95747	OXSR1_HUMAN	OXSR1 KIAA1101 OSR1	reviewed
Q9BTU6	P4K2A_HUMAN	PI4K2A	reviewed
Q9H074	PAIP1_HUMAN	PAIP1	reviewed
Q9NP74	PALMD_HUMAN	PALMD C1orf11 PALML	reviewed
O75781	PALM_HUMAN	PALM KIAA0270	reviewed
O43252	PAPS1_HUMAN	PAPSS1 ATPSK1 PAPSS	reviewed
Q99497	PARK7_HUMAN	PARK7	reviewed
Q9Y5F2	PCDBB_HUMAN	PCDHB11	reviewed
Q9BSM1	PCGF1_HUMAN	PCGF1 NSPC1 RNF68	reviewed
Q53EL6	PDCD4_HUMAN	PDCD4 H731	reviewed
Q9BRP1	PDD2L_HUMAN	PDCD2L	reviewed
Q96C36	P5CR2_HUMAN	PYCR2	reviewed
Q8NC51	PAIRB_HUMAN	SERBP1 PAIRBP1 CGI-55	reviewed
Q13153	PAK1_HUMAN	PAK1	reviewed
P51003	PAPOA_HUMAN	PAPOLA PAP	reviewed
Q86U86	PB1_HUMAN	PBRM1 BAF180 PB1	reviewed
Q15365	PCBP1_HUMAN	PCBP1	reviewed
Q9Y5E4	PCDB5_HUMAN	PCDHB5	reviewed
Q15645	PCH2_HUMAN	TRIP13 PCH2	reviewed
Q9Y365	PCTL_HUMAN	STARD10 SDCCAG28 CGI-52	reviewed
O75340	PDCD6_HUMAN	PDCD6 ALG2	reviewed
Q96HC4	PDLI5_HUMAN	PDLIM5 ENH L9	reviewed
Q9P0J1	PDP1_HUMAN	PDP1 PDP PPM2C	reviewed
Q15102	PA1B3_HUMAN	PAFAH1B3 PAFAHG	reviewed
Q13177	PAK2_HUMAN	PAK2	reviewed
Q4VXU2	PAP1L_HUMAN	PABPC1L C20orf119	reviewed
Q8TEW0	PARD3_HUMAN	PARD3 PAR3 PAR3A	reviewed
O95453	PARN_HUMAN	PARN DAN	reviewed
P09874	PARP1_HUMAN	PARP1 ADPRT PPOL	reviewed
Q9HBI0	PARVG_HUMAN	PARVG	reviewed
P05165	PCCA_HUMAN	PCCA	reviewed
P35558	PCKGC_HUMAN	PCK1 PEPCK1	reviewed
P12004	PCNA_HUMAN	PCNA	reviewed
P16499	PDE6A_HUMAN	PDE6A PDEA	reviewed
O00151	PDLI1_HUMAN	PDLIM1 CLIM1 CLP36	reviewed
P12955	PEPD_HUMAN	PEPD PRD	reviewed
Q9ULR5	PAI2B_HUMAN	PAIP2B KIAA1155	reviewed
Q6QHF9	PAOX_HUMAN	PAOX PAO UNQ1923/PRO4398	reviewed
Q9NVD7	PARVA_HUMAN	PARVA MXRA2	reviewed
P05166	PCCB_HUMAN	PCCB	reviewed
Q9Y5E7	PCDB2_HUMAN	PCDHB2	reviewed
Q5JVF3	PCID2_HUMAN	PCID2 HT004	reviewed
Q15154	PCM1_HUMAN	PCM1	reviewed
O14737	PDCD5_HUMAN	PDCD5 TFAR19	reviewed
P35913	PDE6B_HUMAN	PDE6B PDEB	reviewed
P30101	PDIA3_HUMAN	PDIA3 ERP57 ERP60 GRP58	reviewed
O60925	PFD1_HUMAN	PFDN1 PFD1	reviewed
P61758	PFD3_HUMAN	VBP1 PFDN3	reviewed
Q8WUM4	PDC6I_HUMAN	PDCD6IP AIP1 ALIX KIAA1375	reviewed
Q9NQP4	PFD4_HUMAN	PFDN4 PFD4	reviewed
P18669	PGAM1_HUMAN	PGAM1 PGAMA CDABP0006	reviewed
Q9BWT3	PAPOG_HUMAN	PAPOLG PAP2 PAPG	reviewed
O95340	PAPS2_HUMAN	PAPSS2 ATPSK2	reviewed
Q86W56	PARG_HUMAN	PARG	reviewed
P49023	PAXI_HUMAN	PXN	reviewed
Q9BUL8	PDC10_HUMAN	PDCD10 CCM3 TFAR15	reviewed
O00764	PDXK_HUMAN	PDXK C21orf124 C21orf97 PKH PNK PRED79	reviewed
O00541	PESC_HUMAN	PES1	reviewed
P00558	PGK1_HUMAN	PGK1 PGKA MIG10 OK/SW-cl.110	reviewed
P53611	PGTB2_HUMAN	RABGGTB GGTB	reviewed
Q9BUL5	PHF23_HUMAN	PHF23	reviewed
O60346	PHLP1_HUMAN	PHLPP1 KIAA0606 PHLPP PLEKHE1 SCOP	reviewed
Q16822	PCKGM_HUMAN	PCK2 PEPCK2	reviewed
Q8WW12	PCNP_HUMAN	PCNP	reviewed
Q14123	PDE1C_HUMAN	PDE1C	reviewed
P13667	PDIA4_HUMAN	PDIA4 ERP70 ERP72	reviewed
Q8IZL8	PELP1_HUMAN	PELP1 HMX3 MNAR	reviewed
Q6Y7W6	PERQ2_HUMAN	GIGYF2 KIAA0642 PERQ2 TNRC15	reviewed
Q96HS1	PGAM5_HUMAN	PGAM5	reviewed
P07205	PGK2_HUMAN	PGK2 PGKB	reviewed
P36871	PGM1_HUMAN	PGM1	reviewed
Q9H814	PHAX_HUMAN	PHAX RNUXA	reviewed
P78356	PI42B_HUMAN	PIP4K2B PIP5K2B	reviewed
P07237	PDIA1_HUMAN	P4HB ERBA2L PDI PDIA1 PO4DB	reviewed
Q9BY77	PDIP3_HUMAN	POLDIP3 KIAA1649 PDIP46	reviewed
O15530	PDPK1_HUMAN	PDPK1 PDK1	reviewed
Q29RF7	PDS5A_HUMAN	PDS5A KIAA0648 PDS5 PIG54	reviewed
Q9NTI5	PDS5B_HUMAN	PDS5B APRIN AS3 KIAA0979	reviewed
O15055	PER2_HUMAN	PER2 KIAA0347	reviewed
O15212	PFD6_HUMAN	PFDN6 HKE2 PFD6	reviewed
Q8N0Y7	PGAM4_HUMAN	PGAM4 PGAM3	reviewed
Q8WYR1	PI3R5_HUMAN	PIK3R5	reviewed
P48739	PIPNB_HUMAN	PITPNB	reviewed
P78337	PITX1_HUMAN	PITX1 BFT PTX1	reviewed
P40855	PEX19_HUMAN	PEX19 HK33 PXF OK/SW-cl.22	reviewed
P28328	PEX2_HUMAN	PEX2 PAF1 PMP3 PMP35 PXMP3 RNF72	reviewed
Q99471	PFD5_HUMAN	PFDN5 MM1 PFD5	reviewed
Q96G03	PGM2_HUMAN	PGM2 MSTP006	reviewed
P61457	PHS_HUMAN	PCBD1 DCOH PCBD	reviewed
Q9UBF8	PI4KB_HUMAN	PI4KB PIK4CB	reviewed
O60331	PI51C_HUMAN	PIP5K1C KIAA0589	reviewed
P22061	PIMT_HUMAN	PCMT1	reviewed
O43164	PJA2_HUMAN	PJA2 KIAA0438 RNF131	reviewed
P41219	PERI_HUMAN	PRPH NEF4 PRPH1	reviewed
O75381	PEX14_HUMAN	PEX14	reviewed
P17858	PFKAL_HUMAN	PFKL	reviewed
P08237	PFKAM_HUMAN	PFKM PFKX	reviewed
P35232	PHB_HUMAN	PHB	reviewed
Q8WWQ0	PHIP_HUMAN	PHIP WDR11	reviewed
O75925	PIAS1_HUMAN	PIAS1 DDXBP1	reviewed
Q9ULU4	PKCB1_HUMAN	ZMYND8 KIAA1125 PRKCBP1 RACK7	reviewed
Q9Y263	PLAP_HUMAN	PLAA PLAP	reviewed
Q01813	PFKAP_HUMAN	PFKP PFKF	reviewed
Q99623	PHB2_HUMAN	PHB2 BAP REA	reviewed
O75151	PHF2_HUMAN	PHF2 CENP-35 KIAA0662	reviewed
Q8IWS0	PHF6_HUMAN	PHF6 CENP-31 KIAA1823	reviewed
Q13371	PHLP_HUMAN	PDCL PHLOP1 PhLP1	reviewed
Q9H0N5	PHS2_HUMAN	PCBD2 DCOH2 DCOHM	reviewed
Q9H307	PININ_HUMAN	PNN DRS MEMA	reviewed
Q9HAU0	PKHA5_HUMAN	PLEKHA5 KIAA1686 PEPP2	reviewed
Q6DJT9	PLAG1_HUMAN	PLAG1	reviewed
P14923	PLAK_HUMAN	JUP CTNNG DP3	reviewed
Q15147	PLCB4_HUMAN	PLCB4	reviewed
Q9NYT0	PLEK2_HUMAN	PLEK2	reviewed
P08567	PLEK_HUMAN	PLEK P47	reviewed
O60664	PLIN3_HUMAN	PLIN3 M6PRBP1 TIP47	reviewed
Q9HCM2	PLXA4_HUMAN	PLXNA4 KIAA1550 PLXNA4A PLXNA4B UNQ2820/PRO34003	reviewed
Q99640	PMYT1_HUMAN	PKMYT1 MYT1	reviewed
Q8WUB8	PHF10_HUMAN	PHF10 BAF45A	reviewed
Q9BVI0	PHF20_HUMAN	PHF20 C20orf104 GLEA2 HCA58 NZF TZP	reviewed
Q9Y6X2	PIAS3_HUMAN	PIAS3	reviewed
Q13492	PICAL_HUMAN	PICALM CALM	reviewed
Q9HB75	PIDD1_HUMAN	PIDD1 LRDD PIDD	reviewed
Q13526	PIN1_HUMAN	PIN1	reviewed
Q00169	PIPNA_HUMAN	PITPNA PITPN	reviewed
Q8IWE5	PKHM2_HUMAN	PLEKHM2 KIAA0842 SKIP	reviewed
P19174	PLCG1_HUMAN	PLCG1 PLC1	reviewed
Q99541	PLIN2_HUMAN	PLIN2 ADFP	reviewed
P53350	PLK1_HUMAN	PLK1 PLK	reviewed
P07738	PMGE_HUMAN	BPGM	reviewed
P29590	PML_HUMAN	PML MYL PP8675 RNF71 TRIM19	reviewed
Q8TCS8	PNPT1_HUMAN	PNPT1 PNPASE	reviewed
Q8NA72	POC5_HUMAN	POC5 C5orf37	reviewed
Q7RTV0	PHF5A_HUMAN	PHF5A	reviewed
Q16512	PKN1_HUMAN	PKN1 PAK1 PKN PRK1 PRKCL1	reviewed
Q9NRX4	PHP14_HUMAN	PHPT1 PHP14 CGI-202 HSPC141	reviewed
P48426	PI42A_HUMAN	PIP4K2A PIP5K2 PIP5K2A	reviewed
Q8TBX8	PI42C_HUMAN	PIP4K2C PIP5K2C	reviewed
Q9H8W4	PKHF2_HUMAN	PLEKHF2 ZFYVE18	reviewed
Q9UPR0	PLCL2_HUMAN	PLCL2 KIAA1092 PLCE2	reviewed
Q15149	PLEC_HUMAN	PLEC PLEC1	reviewed
O43660	PLRG1_HUMAN	PLRG1	reviewed
P13797	PLST_HUMAN	PLS3	reviewed
Q9BZL4	PP12C_HUMAN	PPP1R12C LENG3 MBS85	reviewed
Q96C90	PP14B_HUMAN	PPP1R14B PLCB3N PNG	reviewed
Q8N2W9	PIAS4_HUMAN	PIAS4 PIASG	reviewed
Q01970	PLCB3_HUMAN	PLCB3	reviewed
Q14651	PLSI_HUMAN	PLS1	reviewed
P13796	PLSL_HUMAN	LCP1 PLS2	reviewed
P00491	PNPH_HUMAN	PNP NP	reviewed
Q8TAE6	PP14C_HUMAN	PPP1R14C KEPI	reviewed
Q15435	PP1R7_HUMAN	PPP1R7 SDS22	reviewed
P24666	PPAC_HUMAN	ACP1	reviewed
P30405	PPIF_HUMAN	PPIF CYP3	reviewed
Q9H2H8	PPIL3_HUMAN	PPIL3	reviewed
Q16513	PKN2_HUMAN	PKN2 PRK2 PRKCL2	reviewed
P48147	PPCE_HUMAN	PREP PEP	reviewed
P48634	PRC2A_HUMAN	PRRC2A BAT2 G2	reviewed
Q9Y520	PRC2C_HUMAN	PRRC2C BAT2D1 BAT2L2 KIAA1096 XTP2	reviewed
Q06830	PRDX1_HUMAN	PRDX1 PAGA PAGB TDPX2	reviewed
P32119	PRDX2_HUMAN	PRDX2 NKEFB TDPX1	reviewed
P16298	PP2BB_HUMAN	PPP3CB CALNA2 CALNB CNA2	reviewed
Q9HAB8	PPCS_HUMAN	PPCS COAB	reviewed
Q9NRG1	PRDC1_HUMAN	PRTFDC1 HHGP	reviewed
P78527	PRKDC_HUMAN	PRKDC HYRC HYRC1	reviewed
Q92871	PMM1_HUMAN	PMM1 PMMH22	reviewed
O15305	PMM2_HUMAN	PMM2	reviewed
Q96T60	PNKP_HUMAN	PNKP	reviewed
Q9UL42	PNMA2_HUMAN	PNMA2 KIAA0883 MA2	reviewed
Q9NRX1	PNO1_HUMAN	PNO1	reviewed
P62136	PP1A_HUMAN	PPP1CA PPP1A	reviewed
P36873	PP1G_HUMAN	PPP1CC	reviewed
Q4J6C6	PPCEL_HUMAN	PREPL KIAA0436	reviewed
P53041	PPP5_HUMAN	PPP5C PPP5	reviewed
Q6NWY9	PR40B_HUMAN	PRPF40B HYPC	reviewed
O75915	PRAF3_HUMAN	ARL6IP5 DERP11 JWA PRA2 PRAF3 HSPC127	reviewed
Q9UBK2	PRGC1_HUMAN	PPARGC1A LEM6 PGC1 PGC1A PPARGC1	reviewed
O43172	PRP4_HUMAN	PRPF4 PRP4	reviewed
O60927	PP1RB_HUMAN	PPP1R11 HCGV TCTE5	reviewed
Q08209	PP2BA_HUMAN	PPP3CA CALNA CNA	reviewed
Q08752	PPID_HUMAN	PPID CYP40 CYPD	reviewed
O43447	PPIH_HUMAN	PPIH CYP20 CYPH	reviewed
P26678	PPLA_HUMAN	PLN PLB	reviewed
O15355	PPM1G_HUMAN	PPM1G PPM1C	reviewed
Q96BP3	PPWD1_HUMAN	PPWD1 KIAA0073	reviewed
P07737	PROF1_HUMAN	PFN1	reviewed
P35080	PROF2_HUMAN	PFN2	reviewed
O43490	PROM1_HUMAN	PROM1 PROML1 MSTP061	reviewed
Q8WUY3	PRUN2_HUMAN	PRUNE2 BMCC1 BNIPXL C9orf65 KIAA0367	reviewed
P62140	PP1B_HUMAN	PPP1CB	reviewed
P60510	PP4C_HUMAN	PPP4C PPP4 PPX	reviewed
Q9UKL6	PPCT_HUMAN	PCTP STARD2	reviewed
P23284	PPIB_HUMAN	PPIB CYPB	reviewed
Q13356	PPIL2_HUMAN	PPIL2	reviewed
Q6NYC8	PPR18_HUMAN	PPP1R18 HKMT1098 KIAA1949	reviewed
Q9UD71	PPR1B_HUMAN	PPP1R1B DARPP32	reviewed
O43272	PROD_HUMAN	PRODH PIG6 POX2	reviewed
Q9UMS4	PRP19_HUMAN	PRPF19 NMP200 PRP19 SNEV	reviewed
Q8WWY3	PRP31_HUMAN	PRPF31 PRP31	reviewed
Q9BWN1	PRR14_HUMAN	PRR14	reviewed
P62333	PRS10_HUMAN	PSMC6 SUG2	reviewed
P43686	PRS6B_HUMAN	PSMC4 MIP224 TBP7	reviewed
P28070	PSB4_HUMAN	PSMB4 PROS26	reviewed
P28072	PSB6_HUMAN	PSMB6 LMPY Y	reviewed
Q8NEY8	PPHLN_HUMAN	PPHLN1 HSPC206 HSPC232	reviewed
O75400	PR40A_HUMAN	PRPF40A FBP11 FLAF1 FNBP3 HIP10 HYPA HSPC225	reviewed
P51817	PRKX_HUMAN	PRKX PKX1	reviewed
P60900	PSA6_HUMAN	PSMA6 PROS27	reviewed
O00231	PSD11_HUMAN	PSMD11	reviewed
P62937	PPIA_HUMAN	PPIA CYPA	reviewed
O00743	PPP6_HUMAN	PPP6C PPP6	reviewed
Q5VTL8	PR38B_HUMAN	PRPF38B	reviewed
P30048	PRDX3_HUMAN	PRDX3 AOP1	reviewed
P30044	PRDX5_HUMAN	PRDX5 ACR1 SBBI10	reviewed
P30041	PRDX6_HUMAN	PRDX6 AOP2 KIAA0106	reviewed
Q13523	PRP4B_HUMAN	PRPF4B KIAA0536 PRP4 PRP4H PRP4K	reviewed
P62191	PRS4_HUMAN	PSMC1	reviewed
P17980	PRS6A_HUMAN	PSMC3 TBP1	reviewed
P25787	PSA2_HUMAN	PSMA2 HC3 PSC3	reviewed
P49720	PSB3_HUMAN	PSMB3	reviewed
Q9Y248	PSF2_HUMAN	GINS2 PSF2 CGI-122 DC5 HSPC037	reviewed
Q13522	PPR1A_HUMAN	PPP1R1A IPP1	reviewed
Q5JRX3	PREP_HUMAN	PITRM1 KIAA1104 MP1	reviewed
P49642	PRI1_HUMAN	PRIM1	reviewed
Q9UF12	PROD2_HUMAN	PRODH2	reviewed
Q92620	PRP16_HUMAN	DHX38 DDX38 KIAA0224 PRP16	reviewed
P62195	PRS8_HUMAN	PSMC5 SUG1	reviewed
O14818	PSA7_HUMAN	PSMA7 HSPC	reviewed
P28065	PSB9_HUMAN	PSMB9 LMP2 PSMB6i RING12	reviewed
Q13200	PSMD2_HUMAN	PSMD2 TRAP2	reviewed
P61289	PSME3_HUMAN	PSME3	reviewed
Q92530	PSMF1_HUMAN	PSMF1	reviewed
Q6P2Q9	PRP8_HUMAN	PRPF8 PRPC8	reviewed
Q9ULL5	PRR12_HUMAN	PRR12 KIAA1205	reviewed
Q86XN7	PRSR1_HUMAN	PROSER1 C13orf23 KIAA2032	reviewed
P25788	PSA3_HUMAN	PSMA3 HC8 PSC8	reviewed
P40306	PSB10_HUMAN	PSMB10 LMP10 MECL1	reviewed
Q06124	PTN11_HUMAN	PTPN11 PTP2C SHPTP2	reviewed
P43378	PTN9_HUMAN	PTPN9	reviewed
Q99633	PRP18_HUMAN	PRPF18 HPRP18	reviewed
P54821	PRRX1_HUMAN	PRRX1 PMX1	reviewed
Q86TP1	PRUNE_HUMAN	PRUNE	reviewed
P25789	PSA4_HUMAN	PSMA4 HC9 PSC9	reviewed
P28066	PSA5_HUMAN	PSMA5	reviewed
P49721	PSB2_HUMAN	PSMB2	reviewed
P51665	PSMD7_HUMAN	PSMD7 MOV34L	reviewed
O95456	PSMG1_HUMAN	PSMG1 C21LRP DSCR2 PAC1	reviewed
Q9BT73	PSMG3_HUMAN	PSMG3 C7orf48 PAC3	reviewed
P26599	PTBP1_HUMAN	PTBP1 PTB	reviewed
P60484	PTEN_HUMAN	PTEN MMAC1 TEP1	reviewed
P35998	PRS7_HUMAN	PSMC2 MSS1	reviewed
P20472	PRVA_HUMAN	PVALB	reviewed
P25786	PSA1_HUMAN	PSMA1 HC2 NU PROS30 PSC2	reviewed
P20618	PSB1_HUMAN	PSMB1 PSC5	reviewed
Q16401	PSMD5_HUMAN	PSMD5 KIAA0072	reviewed
Q9UL46	PSME2_HUMAN	PSME2	reviewed
Q96EY7	PTCD3_HUMAN	PTCD3 MRPS39 TRG15	reviewed
P18031	PTN1_HUMAN	PTPN1 PTP1B	reviewed
Q92932	PTPR2_HUMAN	PTPRN2 KIAA0387	reviewed
O95997	PTTG1_HUMAN	PTTG1 EAP1 PTTG TUTR1	reviewed
O00232	PSD12_HUMAN	PSMD12	reviewed
P06454	PTMA_HUMAN	PTMA TMSA	reviewed
P20962	PTMS_HUMAN	PTMS	reviewed
Q05209	PTN12_HUMAN	PTPN12	reviewed
Q6NZI2	PTRF_HUMAN	PTRF FKSG13	reviewed
Q9UHX1	PUF60_HUMAN	PUF60 FIR ROBPI SIAHBP1	reviewed
P27708	PYR1_HUMAN	CAD	reviewed
Q9UNM6	PSD13_HUMAN	PSMD13	reviewed
Q99460	PSMD1_HUMAN	PSMD1	reviewed
Q8WXF1	PSPC1_HUMAN	PSPC1 PSP1	reviewed
O95758	PTBP3_HUMAN	PTBP3 ROD1	reviewed
Q15397	PUM3_HUMAN	PUM3 cPERP-C KIAA0020 PUF-A XTP5	reviewed
Q96PZ0	PUS7_HUMAN	PUS7 KIAA1897	reviewed
P11498	PYC_HUMAN	PC	reviewed
P11216	PYGB_HUMAN	PYGB	reviewed
Q9UKA9	PTBP2_HUMAN	PTBP2 NPTB PTB PTBLP	reviewed
P48651	PTSS1_HUMAN	PTDSS1 KIAA0024 PSSA	reviewed
Q14671	PUM1_HUMAN	PUM1 KIAA0099 PUMH1	reviewed
Q7Z6K3	PTAR1_HUMAN	PTAR1	reviewed
Q14914	PTGR1_HUMAN	PTGR1 LTB4DH	reviewed
P22102	PUR2_HUMAN	GART PGFT PRGS	reviewed
P22234	PUR6_HUMAN	PAICS ADE2 AIRC PAIS	reviewed
P30566	PUR8_HUMAN	ADSL AMPS	reviewed
P17812	PYRG1_HUMAN	CTPS1 CTPS	reviewed
P31930	QCR1_HUMAN	UQCRC1	reviewed
Q2KHR3	QSER1_HUMAN	QSER1	reviewed
Q96QR8	PURB_HUMAN	PURB	reviewed
P07919	QCR6_HUMAN	UQCRH	reviewed
O14949	QCR8_HUMAN	UQCRQ	reviewed
Q6IQ22	RAB12_HUMAN	RAB12	reviewed
Q15257	PTPA_HUMAN	PPP2R4 PTPA	reviewed
Q06203	PUR1_HUMAN	PPAT GPAT	reviewed
Q9BZE2	PUS3_HUMAN	PUS3 FKSG32	reviewed
Q9BRQ0	PYGO2_HUMAN	PYGO2 PP7910	reviewed
P61020	RAB5B_HUMAN	RAB5B	reviewed
P51151	RAB9A_HUMAN	RAB9A RAB9	reviewed
O96011	PX11B_HUMAN	PEX11B	reviewed
Q9BRP8	PYM1_HUMAN	PYM1 PYM WIBG	reviewed
Q2TAL8	QRIC1_HUMAN	QRICH1	reviewed
Q32P51	RA1L2_HUMAN	HNRNPA1L2 HNRNPA1L	reviewed
Q9H0U4	RAB1B_HUMAN	RAB1B	reviewed
Q9BZG1	RAB34_HUMAN	RAB34 RAB39 RAH	reviewed
P20340	RAB6A_HUMAN	RAB6A RAB6	reviewed
P63244	RACK1_HUMAN	RACK1 GNB2L1 HLC7 PIG21	reviewed
Q9H6Z4	RANB3_HUMAN	RANBP3	reviewed
Q86WH2	RASF3_HUMAN	RASSF3	reviewed
P01112	RASH_HUMAN	HRAS HRAS1	reviewed
Q9HCJ3	RAVR2_HUMAN	RAVER2 KIAA1579	reviewed
P31939	PUR9_HUMAN	ATIC PURH OK/SW-cl.86	reviewed
Q00577	PURA_HUMAN	PURA PUR1	reviewed
P06737	PYGL_HUMAN	PYGL	reviewed
P11217	PYGM_HUMAN	PYGM	reviewed
Q8WU10	PYRD1_HUMAN	PYROXD1	reviewed
P22695	QCR2_HUMAN	UQCRC2	reviewed
A0A096LP55	QCR6L_HUMAN	UQCRHL	reviewed
P51157	RAB28_HUMAN	RAB28	reviewed
O95716	RAB3D_HUMAN	RAB3D GOV RAB16	reviewed
Q15276	RABE1_HUMAN	RABEP1 RAB5EP RABPT5 RABPT5A	reviewed
Q9UKM9	RALY_HUMAN	RALY HNRPCL2 P542	reviewed
P20936	RASA1_HUMAN	RASA1 GAP RASA	reviewed
P98175	RBM10_HUMAN	RBM10 DXS8237E GPATC9 GPATCH9 KIAA0122	reviewed
Q96EV2	RBM33_HUMAN	RBM33 PRR8	reviewed
P38159	RBMX_HUMAN	RBMX HNRPG RBMXP1	reviewed
Q9UL25	RAB21_HUMAN	RAB21 KIAA0118	reviewed
Q13637	RAB32_HUMAN	RAB32	reviewed
Q96AX2	RAB37_HUMAN	RAB37	reviewed
P15153	RAC2_HUMAN	RAC2	reviewed
Q92878	RAD50_HUMAN	RAD50	reviewed
Q86SE5	RALYL_HUMAN	RALYL HNRPCL3	reviewed
P62826	RAN_HUMAN	RAN ARA24 OK/SW-cl.81	reviewed
P01116	RASK_HUMAN	KRAS KRAS2 RASK2	reviewed
P01111	RASN_HUMAN	NRAS HRAS1	reviewed
P62491	RB11A_HUMAN	RAB11A RAB11	reviewed
P49756	RBM25_HUMAN	RBM25 RNPC7	reviewed
Q9BTD8	RBM42_HUMAN	RBM42	reviewed
Q53FA7	QORX_HUMAN	TP53I3 PIG3	reviewed
P62820	RAB1A_HUMAN	RAB1A RAB1	reviewed
P61018	RAB4B_HUMAN	RAB4B PP1596	reviewed
P51149	RAB7A_HUMAN	RAB7A RAB7	reviewed
Q9UJ41	RABX5_HUMAN	RABGEF1 RABEX5	reviewed
Q9NS91	RAD18_HUMAN	RAD18 RNF73	reviewed
Q96S59	RANB9_HUMAN	RANBP9 RANBPM	reviewed
P43487	RANG_HUMAN	RANBP1	reviewed
Q15283	RASA2_HUMAN	RASA2 GAP1M RASGAP	reviewed
P51159	RB27A_HUMAN	RAB27A RAB27	reviewed
Q5T8P6	RBM26_HUMAN	RBM26 C13orf10 PRO1777	reviewed
P42696	RBM34_HUMAN	RBM34 KIAA0117	reviewed
Q14498	RBM39_HUMAN	RBM39 HCC1 RNPC2	reviewed
Q6ZRY4	RBPS2_HUMAN	RBPMS2	reviewed
P62877	RBX1_HUMAN	RBX1 RNF75 ROC1	reviewed
Q8NBN7	RDH13_HUMAN	RDH13 SDR7C3 PSEC0082 UNQ736/PRO1430	reviewed
P14927	QCR7_HUMAN	UQCRB UQBP	reviewed
Q08257	QOR_HUMAN	CRYZ	reviewed
O15541	R113A_HUMAN	RNF113A RNF113 ZNF183	reviewed
Q9NP72	RAB18_HUMAN	RAB18	reviewed
Q9P0K7	RAI14_HUMAN	RAI14 KIAA1334 NORPEG	reviewed
Q9BTL3	RAM_HUMAN	FAM103A1 C15orf18	reviewed
Q9NS23	RASF1_HUMAN	RASSF1 RDA32	reviewed
Q8WWW0	RASF5_HUMAN	RASSF5 NORE1 RAPL	reviewed
O00194	RB27B_HUMAN	RAB27B	reviewed
Q8IUD2	RB6I2_HUMAN	ERC1 ELKS KIAA1081 RAB6IP2	reviewed
Q96PK6	RBM14_HUMAN	RBM14 SIP	reviewed
Q15311	RBP1_HUMAN	RALBP1 RLIP1 RLIP76	reviewed
P61026	RAB10_HUMAN	RAB10	reviewed
P61106	RAB14_HUMAN	RAB14	reviewed
Q8IY67	RAVR1_HUMAN	RAVER1 KIAA1978	reviewed
Q09028	RBBP4_HUMAN	RBBP4 RBAP48	reviewed
Q7Z6E9	RBBP6_HUMAN	RBBP6 P2PR PACT RBQ1 My038	reviewed
Q15434	RBMS2_HUMAN	RBMS2 SCR3	reviewed
