Entry	Entry name	Gene names	Status
O95390	GDF11_HUMAN	GDF11 BMP11	reviewed
Q9NR23	GDF3_HUMAN	GDF3 UNQ222/PRO248	reviewed
Q8WTR4	GDPD5_HUMAN	GDPD5 GDE2 PP6037 PP9363 UNQ1850/PRO3580	reviewed
P36268	GGT2_HUMAN	GGT2	reviewed
Q9UJ14	GGT7_HUMAN	GGT7 GGTL3 GGTL5	reviewed
P04062	GLCM_HUMAN	GBA GC GLUC	reviewed
P57057	G6PT2_HUMAN	SLC37A1 G3PP	reviewed
Q8TED4	G6PT3_HUMAN	SLC37A2	reviewed
O75899	GABR2_HUMAN	GABBR2 GPR51 GPRC3B	reviewed
Q7Z7M9	GALT5_HUMAN	GALNT5	reviewed
Q9HCQ5	GALT9_HUMAN	GALNT9	reviewed
P34903	GBRA3_HUMAN	GABRA3	reviewed
P48169	GBRA4_HUMAN	GABRA4	reviewed
Q9NZC3	GDE1_HUMAN	GDE1 MIR16	reviewed
P55107	GDF10_HUMAN	GDF10 BMP3B	reviewed
Q99988	GDF15_HUMAN	GDF15 MIC1 PDF PLAB PTGFB	reviewed
Q9UK05	GDF2_HUMAN	GDF2 BMP9	reviewed
Q6KF10	GDF6_HUMAN	GDF6 BMP13 GDF16	reviewed
Q9HCC8	GDPD2_HUMAN	GDPD2 GDE3 OBDPF UNQ1935/PRO4418	reviewed
P36269	GGT5_HUMAN	GGT5 GGTLA1	reviewed
P10912	GHR_HUMAN	GHR	reviewed
Q92847	GHSR_HUMAN	GHSR	reviewed
Q7Z4J2	GL6D1_HUMAN	GLT6D1 GLTDC1 GT6M7	reviewed
Q68CQ7	GL8D1_HUMAN	GLT8D1 GALA4A AD-017 MSTP137 UNQ572/PRO1134	reviewed
P01215	GLHA_HUMAN	CGA	reviewed
P34059	GALNS_HUMAN	GALNS	reviewed
P47211	GALR1_HUMAN	GALR1 GALNR GALNR1	reviewed
Q8NCL4	GALT6_HUMAN	GALNT6	reviewed
Q14393	GAS6_HUMAN	GAS6 AXLLG	reviewed
P14867	GBRA1_HUMAN	GABRA1	reviewed
P18505	GBRB1_HUMAN	GABRB1	reviewed
Q99928	GBRG3_HUMAN	GABRG3	reviewed
P24046	GBRR1_HUMAN	GABRR1	reviewed
P27539	GDF1_HUMAN	GDF1	reviewed
P43026	GDF5_HUMAN	GDF5 BMP14 CDMP1	reviewed
P39905	GDNF_HUMAN	GDNF	reviewed
I3L273	GFY_HUMAN	GFY	reviewed
Q8N2G8	GHDC_HUMAN	GHDC D11LGP1E LGP1	reviewed
Q02643	GHRHR_HUMAN	GHRHR	reviewed
Q9H1C3	GL8D2_HUMAN	GLT8D2 GALA4A UNQ1901/PRO4347	reviewed
O94923	GLCE_HUMAN	GLCE KIAA0836	reviewed
P78334	GBRE_HUMAN	GABRE	reviewed
O00591	GBRP_HUMAN	GABRP	reviewed
O95395	GCNT3_HUMAN	GCNT3	reviewed
Q9P109	GCNT4_HUMAN	GCNT4	reviewed
O14793	GDF8_HUMAN	MSTN GDF8	reviewed
O60383	GDF9_HUMAN	GDF9	reviewed
Q92820	GGH_HUMAN	GGH	reviewed
Q9NU53	GINM1_HUMAN	GINM1 C6orf72 UNQ710/PRO1361	reviewed
P48546	GIPR_HUMAN	GIPR	reviewed
Q6ZNI0	GCNT7_HUMAN	GCNT7 C20orf105	reviewed
O00451	GFRA2_HUMAN	GFRA2 GDNFRB RETL2 TRNR2	reviewed
Q9GZZ7	GFRA4_HUMAN	GFRA4	reviewed
Q6P531	GGT6_HUMAN	GGT6	reviewed
Q8WWB7	GLMP_HUMAN	GLMP C1orf85 PSEC0030 UNQ2553/PRO6182	reviewed
P04921	GLPC_HUMAN	GYPC GLPC GPC	reviewed
Q86SR1	GLT10_HUMAN	GALNT10	reviewed
Q6UXV0	GFRAL_HUMAN	GFRAL C6orf144 UNQ9356/PRO34128	reviewed
Q6UWU2	GLB1L_HUMAN	GLB1L UNQ229/PRO262	reviewed
P02724	GLPA_HUMAN	GYPA GPA	reviewed
P23415	GLRA1_HUMAN	GLRA1	reviewed
O75311	GLRA3_HUMAN	GLRA3	reviewed
Q8NCW6	GLT11_HUMAN	GALNT11	reviewed
Q8N3T1	GLT15_HUMAN	GALNT15 GALNTL2 UNQ770/PRO1564	reviewed
Q6P9A2	GLT18_HUMAN	GALNT18 GALNTL4	reviewed
P46976	GLYG_HUMAN	GYG1 GYG	reviewed
O95467	GNAS3_HUMAN	GNAS GNAS1	reviewed
Q9NPR9	GP108_HUMAN	GPR108 LUSTR2	reviewed
Q7Z602	GP141_HUMAN	GPR141 PGR13	reviewed
Q7Z3F1	GP155_HUMAN	GPR155 PGR22	reviewed
Q8N6U8	GP161_HUMAN	GPR161	reviewed
P19440	GGT1_HUMAN	GGT1 GGT	reviewed
A6NGU5	GGT3_HUMAN	GGT3P GGT3	reviewed
Q6ZMI3	GLDN_HUMAN	GLDN COLM UNQ9339/PRO34011	reviewed
P43220	GLP1R_HUMAN	GLP1R	reviewed
P48167	GLRB_HUMAN	GLRB	reviewed
P47871	GLR_HUMAN	GCGR	reviewed
Q49A17	GLTL6_HUMAN	GALNTL6 GALNT17	reviewed
P14314	GLU2B_HUMAN	PRKCSH G19P1	reviewed
Q9UJJ9	GNPTG_HUMAN	GNPTG C16orf27 GNPTAG CAB56184 LP2537	reviewed
O00461	GOLI4_HUMAN	GOLIM4 GIMPC GOLPH4 GPP130	reviewed
O14626	GP171_HUMAN	GPR171 H963	reviewed
P13224	GP1BB_HUMAN	GP1BB	reviewed
Q99795	GPA33_HUMAN	GPA33	reviewed
P51654	GPC3_HUMAN	GPC3 OCI5	reviewed
Q9NQ84	GPC5C_HUMAN	GPRC5C RAIG3 PSEC0087	reviewed
Q99527	GPER1_HUMAN	GPER1 CEPR CMKRL2 DRY12 GPER GPR30	reviewed
P15421	GLPE_HUMAN	GYPE GPE	reviewed
A6NH11	GLTD2_HUMAN	GLTPD2	reviewed
Q7Z4T8	GLTL5_HUMAN	GALNTL5 GALNT15	reviewed
O15488	GLYG2_HUMAN	GYG2	reviewed
Q99445	GML_HUMAN	GML LY6DL	reviewed
P30968	GNRHR_HUMAN	GNRHR GRHR	reviewed
Q5VW38	GP107_HUMAN	GPR107 KIAA1624 LUSTR1	reviewed
Q14439	GP176_HUMAN	GPR176	reviewed
Q8N158	GPC2_HUMAN	GPC2	reviewed
O75487	GPC4_HUMAN	GPC4 UNQ474/PRO937	reviewed
Q96T91	GPHA2_HUMAN	GPHA2 GPA2 ZSIG51	reviewed
P51674	GPM6A_HUMAN	GPM6A M6A	reviewed
O75388	GPR32_HUMAN	GPR32	reviewed
Q9UPC5	GPR34_HUMAN	GPR34	reviewed
Q9Y5Y3	GPR45_HUMAN	GPR45	reviewed
P46093	GPR4_HUMAN	GPR4 GPR19	reviewed
Q9Y2T5	GPR52_HUMAN	GPR52	reviewed
Q9BZJ8	GPR61_HUMAN	GPR61 BALGR	reviewed
Q9NYM4	GPR83_HUMAN	GPR83 GPR72 KIAA1540	reviewed
Q9BY21	GPR87_HUMAN	GPR87 GPR95 FKSG78	reviewed
P13284	GILT_HUMAN	IFI30 GILT IP30	reviewed
P02728	GLEM_HUMAN		reviewed
P06028	GLPB_HUMAN	GYPB GPB	reviewed
P23416	GLRA2_HUMAN	GLRA2	reviewed
Q6IS24	GLTL3_HUMAN	WBSCR17 GALNTL3	reviewed
Q86XS8	GOLI_HUMAN	RNF130	reviewed
Q86V85	GP180_HUMAN	GPR180 ITR	reviewed
P55259	GP2_HUMAN	GP2	reviewed
Q86UL3	GPAT4_HUMAN	GPAT4 AGPAT6 UNQ551/PRO1108	reviewed
Q8TDU6	GPBAR_HUMAN	GPBAR1 TGR5	reviewed
P35052	GPC1_HUMAN	GPC1	reviewed
Q9NZH0	GPC5B_HUMAN	GPRC5B RAIG2	reviewed
Q5T6X5	GPC6A_HUMAN	GPRC6A	reviewed
Q86YW7	GPHB5_HUMAN	GPHB5 GPB5 ZLUT1	reviewed
P46095	GPR6_HUMAN	GPR6	reviewed
O95838	GLP2R_HUMAN	GLP2R	reviewed
Q5JXX5	GLRA4_HUMAN	GLRA4	reviewed
P02729	GLUR_HUMAN		reviewed
Q8N0V5	GNT2A_HUMAN	GCNT2 GCNT5 II NACGT1	reviewed
Q13439	GOGA4_HUMAN	GOLGA4	reviewed
Q8TDV0	GP151_HUMAN	GPR151 PGR7	reviewed
Q9BXC1	GP174_HUMAN	GPR174 FKSG79 GPCR17	reviewed
O15218	GP182_HUMAN	GPR182 ADMR	reviewed
P07359	GP1BA_HUMAN	GP1BA	reviewed
O43194	GPR39_HUMAN	GPR39	reviewed
Q9Y2T6	GPR55_HUMAN	GPR55	reviewed
O95800	GPR75_HUMAN	GPR75	reviewed
Q9NQS5	GPR84_HUMAN	GPR84 EX33	reviewed
P60893	GPR85_HUMAN	GPR85 SREB2	reviewed
P42263	GRIA3_HUMAN	GRIA3 GLUR3 GLURC	reviewed
O43424	GRID2_HUMAN	GRID2 GLURD2	reviewed
Q14416	GRM2_HUMAN	GRM2 GPRC1B MGLUR2	reviewed
Q8IUC8	GLT13_HUMAN	GALNT13 KIAA1918	reviewed
P15586	GNS_HUMAN	GNS	reviewed
Q86SQ4	GP126_HUMAN	GPR126 DREG VIGR	reviewed
P51810	GP143_HUMAN	GPR143 OA1	reviewed
Q9UJ42	GP160_HUMAN	GPR160 GPCR150	reviewed
Q16538	GP162_HUMAN	GPR162 GRCA	reviewed
O43292	GPAA1_HUMAN	GPAA1 GAA1	reviewed
P46091	GPR1_HUMAN	GPR1	reviewed
Q9NS67	GPR27_HUMAN	GPR27 SREB1	reviewed
Q96P67	GPR82_HUMAN	GPR82	reviewed
P10144	GRAB_HUMAN	GZMB CGL1 CSPB CTLA1 GRB	reviewed
P51124	GRAM_HUMAN	GZMM MET1	reviewed
Q13255	GRM1_HUMAN	GRM1 GPRC1A MGLUR1	reviewed
Q14832	GRM3_HUMAN	GRM3 GPRC1C MGLUR3	reviewed
Q14833	GRM4_HUMAN	GRM4 GPRC1D MGLUR4	reviewed
O15303	GRM6_HUMAN	GRM6 GPRC1F MGLUR6	reviewed
Q14831	GRM7_HUMAN	GRM7 GPRC1G MGLUR7	reviewed
Q3T906	GNPTA_HUMAN	GNPTAB GNPTA KIAA1208	reviewed
Q6DWJ6	GP139_HUMAN	GPR139 GPRG1 PGR3	reviewed
Q96CH1	GP146_HUMAN	GPR146 PGR8	reviewed
Q8TDV2	GP148_HUMAN	GPR148 BTR PGR6	reviewed
Q9NS66	GP173_HUMAN	GPR173 SREB3	reviewed
Q6PRD1	GP179_HUMAN	GPR179 GPR158L GPR158L1	reviewed
Q9Y625	GPC6_HUMAN	GPC6 UNQ369/PRO705	reviewed
P0CG08	GPHRB_HUMAN	GPR89B GPHRB GPR89C HSPC201	reviewed
P14770	GPIX_HUMAN	GP9	reviewed
Q14956	GPNMB_HUMAN	GPNMB HGFIN NMB UNQ1725/PRO9925	reviewed
Q13304	GPR17_HUMAN	GPR17	reviewed
Q99680	GPR22_HUMAN	GPR22	reviewed
Q9HC97	GPR35_HUMAN	GPR35	reviewed
O15354	GPR37_HUMAN	GPR37	reviewed
P46089	GPR3_HUMAN	GPR3 ACCA	reviewed
Q9BZJ6	GPR63_HUMAN	GPR63 PSP24B	reviewed
Q9GZN0	GPR88_HUMAN	GPR88 STRG	reviewed
Q9H3H5	GPT_HUMAN	DPAGT1 DPAGT2	reviewed
Q9HCN6	GPVI_HUMAN	GP6	reviewed
Q9ULK0	GRID1_HUMAN	GRID1 KIAA1220	reviewed
Q92896	GSLG1_HUMAN	GLG1 CFR1 ESL1 MG160	reviewed
P25092	GUC2C_HUMAN	GUCY2C GUC2C STAR	reviewed
Q4G148	GXLT1_HUMAN	GXYLT1 GLT8D3	reviewed
P78333	GPC5_HUMAN	GPC5	reviewed
B7ZAQ6	GPHRA_HUMAN	GPR89A GPHRA GPR89 SH120 CGI-13 UNQ192/PRO218	reviewed
P47775	GPR12_HUMAN	GPR12	reviewed
Q15760	GPR19_HUMAN	GPR19	reviewed
O00270	GPR31_HUMAN	GPR31	reviewed
Q49SQ1	GPR33_HUMAN	GPR33	reviewed
O15529	GPR42_HUMAN	GPR42 GPR42P	reviewed
Q9BZJ7	GPR62_HUMAN	GPR62	reviewed
P20718	GRAH_HUMAN	GZMH CGL2 CTSGL2	reviewed
P48058	GRIA4_HUMAN	GRIA4 GLUR4	reviewed
Q16478	GRIK5_HUMAN	GRIK5 GRIK2	reviewed
Q8TD20	GTR12_HUMAN	SLC2A12 GLUT12 GLUT8	reviewed
Q8TDB8	GTR14_HUMAN	SLC2A14 GLUT14 GLUT3	reviewed
P11166	GTR1_HUMAN	SLC2A1 GLUT1	reviewed
P11168	GTR2_HUMAN	SLC2A2 GLUT2	reviewed
Q9UGQ3	GTR6_HUMAN	SLC2A6 GLUT9	reviewed
Q99877	H2B1N_HUMAN	HIST1H2BN H2BFD	reviewed
B0YJ81	HACD1_HUMAN	HACD1 PTPLA	reviewed
Q8NBJ4	GOLM1_HUMAN	GOLM1 C9orf155 GOLPH2 PSEC0242 UNQ686/PRO1326	reviewed
Q96P66	GP101_HUMAN	GPR101	reviewed
Q9UNW8	GP132_HUMAN	GPR132 G2A	reviewed
Q86SP6	GP149_HUMAN	GPR149 PGR10	reviewed
Q8NFN8	GP156_HUMAN	GPR156 GABABL PGR28	reviewed
Q5T848	GP158_HUMAN	GPR158 KIAA1136	reviewed
Q13491	GPM6B_HUMAN	GPM6B M6B	reviewed
Q14330	GPR18_HUMAN	GPR18 GPCRW	reviewed
Q99679	GPR21_HUMAN	GPR21	reviewed
P12544	GRAA_HUMAN	GZMA CTLA3 HFSP	reviewed
P42261	GRIA1_HUMAN	GRIA1 GLUH1 GLUR1	reviewed
P42262	GRIA2_HUMAN	GRIA2 GLUR2	reviewed
P39086	GRIK1_HUMAN	GRIK1 GLUR5	reviewed
Q16099	GRIK4_HUMAN	GRIK4 GRIK	reviewed
P41594	GRM5_HUMAN	GRM5 GPRC1E MGLUR5	reviewed
O00222	GRM8_HUMAN	GRM8 GPRC1H MGLUR8	reviewed
P28799	GRN_HUMAN	GRN	reviewed
P30550	GRPR_HUMAN	GRPR	reviewed
A8MUP6	GS1L2_HUMAN	GSG1L2	reviewed
O95528	GTR10_HUMAN	SLC2A10 GLUT10	reviewed
P22732	GTR5_HUMAN	SLC2A5 GLUT5	reviewed
Q6PXP3	GTR7_HUMAN	SLC2A7 GLUT7	reviewed
Q9NY64	GTR8_HUMAN	SLC2A8 GLUT8 GLUTX1	reviewed
O60814	H2B1K_HUMAN	HIST1H2BK H2BFT HIRIP1	reviewed
Q8N257	H2B3B_HUMAN	HIST3H2BB	reviewed
Q96MM7	H6ST2_HUMAN	HS6ST2 PSEC0092	reviewed
Q14520	HABP2_HUMAN	HABP2 HGFAL PHBP	reviewed
Q99678	GPR20_HUMAN	GPR20	reviewed
P40197	GPV_HUMAN	GP5	reviewed
Q13002	GRIK2_HUMAN	GRIK2 GLUR6	reviewed
Q13003	GRIK3_HUMAN	GRIK3 GLUR7	reviewed
Q8NBJ5	GT251_HUMAN	COLGALT1 GLT25D1 PSEC0241	reviewed
Q5T4B2	GT253_HUMAN	CERCAM CEECAM1 GLT25D3 KIAA1502	reviewed
P33778	H2B1B_HUMAN	HIST1H2BB H2BFF	reviewed
P58876	H2B1D_HUMAN	HIST1H2BD H2BFB HIRIP2	reviewed
P06899	H2B1J_HUMAN	HIST1H2BJ H2BFR	reviewed
Q99879	H2B1M_HUMAN	HIST1H2BM H2BFE	reviewed
Q5QNW6	H2B2F_HUMAN	HIST2H2BF	reviewed
Q9Y3Q4	HCN4_HUMAN	HCN4	reviewed
Q8IV16	HDBP1_HUMAN	GPIHBP1 HBP1	reviewed
O60565	GREM1_HUMAN	GREM1 CKTSF1B1 DAND2 DRM PIG2	reviewed
Q9H772	GREM2_HUMAN	GREM2 CKTSF1B2 DAND3 PRDC	reviewed
Q9BYW1	GTR11_HUMAN	SLC2A11 GLUT10 GLUT11	reviewed
P14672	GTR4_HUMAN	SLC2A4 GLUT4	reviewed
Q8IZP7	H6ST3_HUMAN	HS6ST3	reviewed
Q99075	HBEGF_HUMAN	HBEGF DTR DTS HEGFL	reviewed
Q9P1Z3	HCN3_HUMAN	HCN3 KIAA1535	reviewed
Q8IYK4	GT252_HUMAN	COLGALT2 C1orf17 GLT25D2 KIAA0584	reviewed
P11169	GTR3_HUMAN	SLC2A3 GLUT3	reviewed
Q9NRM0	GTR9_HUMAN	SLC2A9 GLUT9	reviewed
Q02846	GUC2D_HUMAN	GUCY2D CORD6 GUC1A4 GUC2D RETGC RETGC1	reviewed
A0PJZ3	GXLT2_HUMAN	GXYLT2 GLT8D4	reviewed
O14756	H17B6_HUMAN	HSD17B6 RODH SDR9C6	reviewed
O60243	H6ST1_HUMAN	HS6ST1 HS6ST	reviewed
P51610	HCFC1_HUMAN	HCFC1 HCF1 HFC1	reviewed
Q9ULI3	HEG1_HUMAN	HEG1 KIAA1237	reviewed
P07686	HEXB_HUMAN	HEXB HCC7	reviewed
P62807	H2B1C_HUMAN	HIST1H2BC H2BFL; HIST1H2BE H2BFH; HIST1H2BF H2BFG; HIST1H2BG H2BFA; HIST1H2BI H2BFK	reviewed
Q99880	H2B1L_HUMAN	HIST1H2BL H2BFC	reviewed
Q16778	H2B2E_HUMAN	HIST2H2BE H2BFQ	reviewed
P57053	H2BFS_HUMAN	H2BFS	reviewed
A8MVW5	HECA2_HUMAN	HEPACAM2 MIKI UNQ305/PRO346	reviewed
Q93079	H2B1H_HUMAN	HIST1H2BH H2BFJ	reviewed
Q8TDQ0	HAVR2_HUMAN	HAVCR2 TIM3 TIMD3	reviewed
Q14CZ8	HECAM_HUMAN	HEPACAM	reviewed
P05546	HEP2_HUMAN	SERPIND1 HCF2	reviewed
Q9BQS7	HEPH_HUMAN	HEPH KIAA0698 UNQ2562/PRO6242	reviewed
Q68CP4	HGNAT_HUMAN	HGSNAT TMEM76	reviewed
P23527	H2B1O_HUMAN	HIST1H2BO H2BFH H2BFN	reviewed
Q6Y1H2	HACD2_HUMAN	HACD2 PTPLB	reviewed
Q9BXC0	HCAR1_HUMAN	HCAR1 GPR104 GPR81 HCA1 FKSG80	reviewed
Q9UL51	HCN2_HUMAN	HCN2 BCNG2	reviewed
P05981	HEPS_HUMAN	HPN TMPRSS1	reviewed
Q96D42	HAVR1_HUMAN	HAVCR1 KIM1 TIM1 TIMD1	reviewed
P69905	HBA_HUMAN	HBA1; HBA2	reviewed
P68871	HBB_HUMAN	HBB	reviewed
O60741	HCN1_HUMAN	HCN1 BCNG1	reviewed
Q9UBK5	HCST_HUMAN	HCST DAP10 KAP10 PIK3AP UNQ587/PRO1157	reviewed
Q9UM44	HHLA2_HUMAN	HHLA2	reviewed
A8MVS5	HIDE1_HUMAN	HIDE1 C19orf38	reviewed
Q96JK4	HIPL1_HUMAN	HHIPL1 HHIP2 KIAA1822 UNQ9245/PRO34761	reviewed
P13747	HLAE_HUMAN	HLA-E HLA-6.2 HLAE	reviewed
P06865	HEXA_HUMAN	HEXA	reviewed
Q30201	HFE_HUMAN	HFE HLAH	reviewed
P04233	HG2A_HUMAN	CD74 DHLAG	reviewed
P26927	HGFL_HUMAN	MST1 D3F15S2 DNF15S2 HGFL	reviewed
Q6UWX4	HIPL2_HUMAN	HHIPL2 HHIP3 KIAA1822L UNQ841/PRO1779	reviewed
A8MTL9	HMSD_HUMAN	HMSD	reviewed
Q6MZM0	HPHL1_HUMAN	HEPHL1	reviewed
Q86UW8	HPLN4_HUMAN	HAPLN4 BRAL2 KIAA1926	reviewed
P02790	HEMO_HUMAN	HPX	reviewed
Q04756	HGFA_HUMAN	HGFAC	reviewed
P14210	HGF_HUMAN	HGF HPTA	reviewed
P01893	HLAH_HUMAN	HLA-H HLAH	reviewed
Q96RW7	HMCN1_HUMAN	HMCN1 FIBL6	reviewed
Q8WWQ2	HPSE2_HUMAN	HPSE2 HPA2	reviewed
P35367	HRH1_HUMAN	HRH1	reviewed
P25021	HRH2_HUMAN	HRH2	reviewed
Q9Y5N1	HRH3_HUMAN	HRH3 GPCR97	reviewed
P08238	HS90B_HUMAN	HSP90AB1 HSP90B HSPC2 HSPCB	reviewed
Q96QV1	HHIP_HUMAN	HHIP HIP UNQ5825/PRO19644	reviewed
P30511	HLAF_HUMAN	HLA-F HLA-5.4 HLAF	reviewed
P00738	HPT_HUMAN	HP	reviewed
Q7LGA3	HS2ST_HUMAN	HS2ST1 HS2ST KIAA0448	reviewed
Q8IZT8	HS3S5_HUMAN	HS3ST5 3OST5 HS3OST5	reviewed
Q9Y662	HS3SB_HUMAN	HS3ST3B1 3OST3B1 HS3ST3B	reviewed
C9JL84	HHLA1_HUMAN	HHLA1	reviewed
P17693	HLAG_HUMAN	HLA-G HLA-6.0 HLAG	reviewed
P04035	HMDH_HUMAN	HMGCR	reviewed
Q95460	HMR1_HUMAN	MR1	reviewed
P10915	HPLN1_HUMAN	HAPLN1 CRTL1	reviewed
Q9Y251	HPSE_HUMAN	HPSE HEP HPA HPA1 HPR1 HPSE1 HSE1	reviewed
Q8NDA2	HMCN2_HUMAN	HMCN2	reviewed
O75330	HMMR_HUMAN	HMMR IHABP RHAMM	reviewed
P61978	HNRPK_HUMAN	HNRNPK HNRPK	reviewed
Q12794	HYAL1_HUMAN	HYAL1 LUCA1	reviewed
P38567	HYALP_HUMAN	SPAM1 HYAL3 PH20	reviewed
Q13651	I10R1_HUMAN	IL10RA IL10R	reviewed
P78552	I13R1_HUMAN	IL13RA1 IL13R IL13RA	reviewed
O14792	HS3S1_HUMAN	HS3ST1 3OST 3OST1	reviewed
Q9Y278	HS3S2_HUMAN	HS3ST2 3OST2 UNQ2442/PRO5004	reviewed
Q9Y663	HS3SA_HUMAN	HS3ST3A1 3OST3A1 HS3ST3A UNQ2551/PRO6180	reviewed
Q12891	HYAL2_HUMAN	HYAL2 LUCA2	reviewed
Q9UHF4	I20RA_HUMAN	IL20RA UNQ681/PRO1315	reviewed
Q8N6P7	I22R1_HUMAN	IL22RA1 IL22R	reviewed
Q16270	IBP7_HUMAN	IGFBP7 MAC25 PSF	reviewed
Q8TCT9	HM13_HUMAN	HM13 H13 IMP1 PSL3 SPP MSTP086	reviewed
P04196	HRG_HUMAN	HRG	reviewed
Q96QI5	HS3S6_HUMAN	HS3ST6 HS3ST5	reviewed
P05362	ICAM1_HUMAN	ICAM1	reviewed
P32942	ICAM3_HUMAN	ICAM3	reviewed
P35475	IDUA_HUMAN	IDUA	reviewed
Q9H3N8	HRH4_HUMAN	HRH4 GPCR105	reviewed
Q9Y661	HS3S4_HUMAN	HS3ST4 3OST4	reviewed
P01815	HV202_HUMAN		reviewed
P01773	HV312_HUMAN		reviewed
O00219	HYAS3_HUMAN	HAS3	reviewed
Q08334	I10R2_HUMAN	IL10RB CRFB4 D21S58 D21S66	reviewed
Q6UXL0	I20RB_HUMAN	IL20RB DIRS1 UNQ557/PRO1114	reviewed
P13598	ICAM2_HUMAN	ICAM2	reviewed
O75144	ICOSL_HUMAN	ICOSLG B7H2 B7RP1 ICOSL KIAA0653	reviewed
P01563	IFNA2_HUMAN	IFNA2 IFNA2A IFNA2B IFNA2C	reviewed
P01574	IFNB_HUMAN	IFNB1 IFB IFNB	reviewed
Q99665	I12R2_HUMAN	IL12RB2	reviewed
Q13261	I15RA_HUMAN	IL15RA	reviewed
Q8NAC3	I17RC_HUMAN	IL17RC UNQ6118/PRO20040/PRO38901	reviewed
O95998	I18BP_HUMAN	IL18BP	reviewed
Q969J5	I22R2_HUMAN	IL22RA2 UNQ5793/PRO19598/PRO19822	reviewed
Q6UWB1	I27RA_HUMAN	IL27RA CRL1 TCCR WSX1 UNQ296/PRO336	reviewed
P17936	IBP3_HUMAN	IGFBP3 IBP3	reviewed
Q14773	ICAM4_HUMAN	ICAM4 LW	reviewed
Q9UMF0	ICAM5_HUMAN	ICAM5 TLCN TLN	reviewed
Q9Y6W8	ICOS_HUMAN	ICOS AILIM	reviewed
P01570	IFN14_HUMAN	IFNA14	reviewed
Q86WN2	IFNE_HUMAN	IFNE IFNE1 UNQ360/PRO655	reviewed
Q8IU54	IFNL1_HUMAN	IFNL1 IL29 ZCYTO21	reviewed
P01344	IGF2_HUMAN	IGF2 PP1446	reviewed
P01876	IGHA1_HUMAN	IGHA1	reviewed
P01591	IGJ_HUMAN	JCHAIN IGCJ IGJ	reviewed
Q6WRI0	IGS10_HUMAN	IGSF10 CMF608	reviewed
Q96ID5	IGS21_HUMAN	IGSF21	reviewed
Q8N6C5	IGSF1_HUMAN	IGSF1 IGDC1 KIAA0364 PGSF2	reviewed
P29459	IL12A_HUMAN	IL12A NKSF1	reviewed
P29460	IL12B_HUMAN	IL12B NKSF2	reviewed
P01589	IL2RA_HUMAN	IL2RA	reviewed
P14784	IL2RB_HUMAN	IL2RB	reviewed
O43820	HYAL3_HUMAN	HYAL3 LUCA3	reviewed
Q2M3T9	HYAL4_HUMAN	HYAL4	reviewed
Q96F46	I17RA_HUMAN	IL17RA IL17R	reviewed
Q8NFR9	I17RE_HUMAN	IL17RE UNQ3056/PRO9877	reviewed
O95256	I18RA_HUMAN	IL18RAP IL1R7	reviewed
Q8WX77	IBPL1_HUMAN	IGFBPL1 IGFBPRP4	reviewed
Q6UW32	IGFL1_HUMAN	IGFL1 UNQ644/PRO1274	reviewed
P01860	IGHG3_HUMAN	IGHG3	reviewed
Q14213	IL27B_HUMAN	EBI3 IL27B	reviewed
Q8NEV9	IL27A_HUMAN	IL27 IL27A IL30	reviewed
P60568	IL2_HUMAN	IL2	reviewed
Q6ZMJ4	IL34_HUMAN	IL34 C16orf77	reviewed
P01824	HV206_HUMAN		reviewed
Q14626	I11RA_HUMAN	IL11RA	reviewed
P42701	I12R1_HUMAN	IL12RB1 IL12R IL12RB	reviewed
Q14627	I13R2_HUMAN	IL13RA2 IL13R	reviewed
Q9NRM6	I17RB_HUMAN	IL17RB CRL4 EVI27 IL17BR UNQ2501/PRO19612	reviewed
P05155	IC1_HUMAN	SERPING1 C1IN C1NH	reviewed
P22304	IDS_HUMAN	IDS SIDS	reviewed
P46695	IEX1_HUMAN	IER3 DIF2 IEX1 PRG1	reviewed
P01579	IFNG_HUMAN	IFNG	reviewed
O75054	IGSF3_HUMAN	IGSF3 EWI3 KIAA0466	reviewed
P35225	IL13_HUMAN	IL13 NC30	reviewed
Q13478	IL18R_HUMAN	IL18R1 IL1RRP	reviewed
Q9NPH3	IL1AP_HUMAN	IL1RAP C3orf13 IL1R3	reviewed
P13232	IL7_HUMAN	IL7	reviewed
P15248	IL9_HUMAN	IL9	reviewed
P17181	INAR1_HUMAN	IFNAR1 IFNAR	reviewed
P01763	HV302_HUMAN		reviewed
Q9Y4L1	HYOU1_HUMAN	HYOU1 GRP170 ORP150	reviewed
Q8NFM7	I17RD_HUMAN	IL17RD IL17RLM SEF UNQ6115/PRO20026	reviewed
P18065	IBP2_HUMAN	IGFBP2 BP2 IBP2	reviewed
P22692	IBP4_HUMAN	IGFBP4 IBP4	reviewed
P24593	IBP5_HUMAN	IGFBP5 IBP5	reviewed
P24592	IBP6_HUMAN	IGFBP6 IBP6	reviewed
P98153	IDD_HUMAN	DGCR2 IDD KIAA0163	reviewed
P05000	IFNW1_HUMAN	IFNW1	reviewed
P27352	IF_HUMAN	GIF IFMH	reviewed
Q969P0	IGSF8_HUMAN	IGSF8 CD81P3 EWI2 KCT4	reviewed
P40933	IL15_HUMAN	IL15	reviewed
Q8TAD2	IL17D_HUMAN	IL17D UNQ3096/PRO21175	reviewed
P14778	IL1R1_HUMAN	IL1R1 IL1R IL1RA IL1RT1	reviewed
